tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
rForeArm -0.296595 1.03894 0.136999 -0.334107 -0.668415 0.435911 0.501572 1.06792
lFoot -0.990687 0.0376294 -0.0434444 -0.455503 0.429652 -0.759454 0.17648 1.06792
rFoot -0.0645679 0.055102 0.0815866 0.738692 0.594872 -0.316537 0.0163031 1.06792
head -0.370239 1.52415 -0.11789 -0.133661 -0.652847 -0.08322 0.740946 1.06792
hip -0.455323 0.950967 0.11648 -0.717867 -0.61529 0.292063 0.144168 1.06792
lHand -0.1799 1.67481 -0.281473 0.58359 -0.375494 0.492687 0.525058 1.06792
lForeArm -0.271071 1.35109 -0.33564 0.221766 0.0749281 0.278672 0.931422 1.06792
rHand -0.235163 0.821267 -0.17785 -0.134184 -0.375145 -0.0165544 0.917053 1.06792
rForeArm -0.306272 1.04266 0.136629 -0.329697 -0.664479 0.443745 0.50285 1.06792
lFoot -0.99223 0.032377 -0.0412202 -0.432715 0.427322 -0.771563 0.186667 1.06792
rFoot -0.0665095 0.0550417 0.0818977 0.738934 0.598467 -0.309012 0.0180251 1.06792
head -0.383141 1.52393 -0.119729 -0.138095 -0.652375 -0.0811528 0.740777 1.06792
hip -0.465512 0.95098 0.116815 -0.714337 -0.62583 0.275688 0.148508 1.06792
lHand -0.21616 1.69891 -0.278269 0.60637 -0.359877 0.511667 0.490918 1.06792
lForeArm -0.282857 1.37275 -0.34023 0.233794 0.0868244 0.307724 0.918209 1.06792
rHand -0.245244 0.825704 -0.176261 -0.133337 -0.378479 -0.017946 0.91578 1.06792
rForeArm -0.321585 1.0425 0.130538 -0.322378 -0.666664 0.452502 0.496864 1.06792
lFoot -0.994052 0.0489011 -0.0538118 -0.435988 0.417957 -0.775963 0.181956 1.06792
rFoot -0.0689538 0.0552808 0.0818114 0.739604 0.600959 -0.302271 0.0216013 1.06792
head -0.395376 1.5238 -0.121701 -0.144242 -0.650924 -0.0779668 0.741224 1.06792
hip -0.475709 0.952073 0.117944 -0.709967 -0.639566 0.255069 0.14779 1.06792
lHand -0.251567 1.72003 -0.276317 0.628837 -0.342321 0.528613 0.456014 1.06792
lForeArm -0.296647 1.39346 -0.342623 0.247019 0.102006 0.33424 0.903803 1.06792
rHand -0.255987 0.829982 -0.176056 -0.130714 -0.378989 -0.0194368 0.915917 1.06792
rForeArm -0.328809 1.0471 0.130848 -0.307742 -0.661323 0.47461 0.492638 1.06792
lFoot -1.00371 0.0513433 -0.0532784 -0.426589 0.417078 -0.782988 0.17606 1.06792
rFoot -0.0714004 0.0554606 0.0822773 0.74426 0.600954 -0.290032 0.028507 1.06792
head -0.406807 1.52403 -0.122995 -0.150698 -0.648802 -0.0744226 0.742164 1.06792
hip -0.484234 0.953934 0.119447 -0.708047 -0.647532 0.249267 0.13129 1.06792
lHand -0.289645 1.73603 -0.269887 0.655672 -0.320587 0.535738 0.42462 1.06792
lForeArm -0.312134 1.41233 -0.345074 0.265105 0.119155 0.357815 0.887406 1.06792
rHand -0.266135 0.834387 -0.17575 -0.129993 -0.367921 -0.0251002 0.920383 1.06792
rForeArm -0.335585 1.05133 0.130809 -0.286478 -0.647866 0.492056 0.506044 1.06792
lFoot -1.00119 0.0500618 -0.0511348 -0.429621 0.414437 -0.784537 0.167837 1.06792
rFoot -0.0729558 0.0560886 0.0825994 0.747706 0.601231 -0.279504 0.0365294 1.06792
head -0.417311 1.5245 -0.124387 -0.155532 -0.64677 -0.0707564 0.743298 1.06792
hip -0.492497 0.954748 0.119854 -0.707802 -0.65491 0.239088 0.113781 1.06792
lHand -0.318611 1.75156 -0.266055 0.682078 -0.29673 0.537647 0.39706 1.06792
lForeArm -0.325789 1.43163 -0.349128 0.282122 0.133888 0.379719 0.870801 1.06792
rHand -0.275633 0.838537 -0.176045 -0.12741 -0.358187 -0.0295632 0.924443 1.06792
rForeArm -0.345613 1.05255 0.127347 -0.266566 -0.644966 0.505713 0.507163 1.06792
lFoot -1.00319 0.0609392 -0.0577755 -0.438883 0.413559 -0.78046 0.165022 1.06792
rFoot -0.0741334 0.0565449 0.0830452 0.74777 0.603804 -0.273066 0.0411782 1.06792
head -0.427709 1.52492 -0.126016 -0.159855 -0.644424 -0.0665569 0.744805 1.06792
hip -0.499481 0.955663 0.119402 -0.711395 -0.65969 0.225266 0.0893386 1.06792
lHand -0.349084 1.76304 -0.260145 0.71426 -0.266552 0.527652 0.374653 1.06792
lForeArm -0.340291 1.45024 -0.351589 0.303399 0.152931 0.397829 0.852228 1.06792
rHand -0.2852 0.84261 -0.17759 -0.124167 -0.340137 -0.0337965 0.93153 1.06792
rForeArm -0.3491 1.05678 0.131902 -0.259042 -0.644098 0.511025 0.506843 1.06792
lFoot -1.01238 0.0609373 -0.0549839 -0.433821 0.414127 -0.782705 0.166346 1.06792
rFoot -0.0753512 0.0567114 0.0836148 0.746264 0.607277 -0.269241 0.0425891 1.06792
head -0.437052 1.52564 -0.127063 -0.163403 -0.642201 -0.0629801 0.746265 1.06792
hip -0.504432 0.956264 0.118042 -0.715829 -0.659245 0.214806 0.082728 1.06792
lHand -0.378382 1.77494 -0.253498 0.740407 -0.239791 0.519055 0.353383 1.06792
lForeArm -0.355294 1.46747 -0.354423 0.32324 0.174086 0.414773 0.83257 1.06792
rHand -0.293683 0.847475 -0.17894 -0.120491 -0.320538 -0.0325214 0.938978 1.06792
rForeArm -0.352012 1.05963 0.137394 -0.264357 -0.648317 0.507198 0.502544 1.06792
lFoot -1.01258 0.0597969 -0.0555701 -0.42957 0.412871 -0.786115 0.164411 1.06792
rFoot -0.0769485 0.0571619 0.0845439 0.745248 0.6102 -0.265322 0.0431922 1.06792
head -0.445392 1.52644 -0.127921 -0.165752 -0.640329 -0.0607737 0.747537 1.06792
hip -0.509091 0.956619 0.117024 -0.718673 -0.657589 0.209321 0.0852631 1.06792
lHand -0.400475 1.78498 -0.249287 0.756338 -0.222782 0.518221 0.331311 1.06792
lForeArm -0.370574 1.48375 -0.357341 0.3394 0.194877 0.42884 0.814203 1.06792
rHand -0.301135 0.8531 -0.17987 -0.113796 -0.303611 -0.0256406 0.945629 1.06792
rForeArm -0.359339 1.05976 0.137523 -0.270928 -0.654055 0.499412 0.499397 1.06792
lFoot -1.01455 0.0666049 -0.0603964 -0.427662 0.408896 -0.789643 0.162399 1.06792
rFoot -0.0793864 0.0574956 0.0853472 0.746126 0.612751 -0.256277 0.0464182 1.06792
head -0.454212 1.5271 -0.129178 -0.167976 -0.638828 -0.0588547 0.748478 1.06792
hip -0.511815 0.957947 0.115134 -0.721529 -0.652538 0.212179 0.092569 1.06792
lHand -0.426418 1.79649 -0.247005 0.770528 -0.206525 0.518843 0.307304 1.06792
lForeArm -0.384306 1.5006 -0.35951 0.353431 0.212487 0.44345 0.795794 1.06792
rHand -0.308902 0.858456 -0.180919 -0.105069 -0.291322 -0.0185527 0.950656 1.06792
rForeArm -0.362131 1.06114 0.142524 -0.287104 -0.660668 0.479164 0.501488 1.06792
lFoot -1.01614 0.067269 -0.059047 -0.423993 0.40812 -0.792333 0.16086 1.06792
rFoot -0.0818083 0.057524 0.085794 0.74934 0.612672 -0.246155 0.0503076 1.06792
head -0.462036 1.52777 -0.130709 -0.168908 -0.63803 -0.0570168 0.74909 1.06792
hip -0.513703 0.959692 0.113002 -0.720586 -0.651581 0.217551 0.0941803 1.06792
lHand -0.449998 1.80688 -0.244519 0.777927 -0.196206 0.52159 0.290305 1.06792
lForeArm -0.397648 1.51489 -0.361104 0.36281 0.228082 0.45499 0.780597 1.06792
rHand -0.313078 0.86502 -0.181072 -0.0919201 -0.284474 -0.007672 0.954236 1.06792
rForeArm -0.366033 1.06206 0.145193 -0.296798 -0.662787 0.464584 0.506741 1.06792
lFoot -1.01659 0.0669526 -0.0606537 -0.423181 0.407277 -0.793219 0.160768 1.06792
rFoot -0.0835292 0.0575041 0.0861242 0.751144 0.613526 -0.238005 0.0521742 1.06792
head -0.469603 1.52866 -0.131496 -0.168996 -0.637297 -0.055044 0.749842 1.06792
hip -0.515755 0.960811 0.111263 -0.717839 -0.652429 0.226562 0.087823 1.06792
lHand -0.467297 1.8177 -0.239691 0.787033 -0.181051 0.52317 0.272199 1.06792
lForeArm -0.412671 1.53103 -0.363541 0.373409 0.242798 0.469127 0.762584 1.06792
rHand -0.318638 0.871879 -0.180986 -0.0803555 -0.280554 0.000456745 0.956469 1.06792
rForeArm -0.371548 1.06399 0.146383 -0.299538 -0.663985 0.460076 0.507672 1.06792
lFoot -1.01809 0.0695065 -0.0629981 -0.420924 0.406576 -0.794932 0.16001 1.06792
rFoot -0.0857556 0.0571133 0.086802 0.753447 0.613717 -0.229619 0.0542648 1.06792
head -0.476111 1.52956 -0.132432 -0.167675 -0.637008 -0.0529675 0.750533 1.06792
hip -0.516979 0.961896 0.109869 -0.713748 -0.653996 0.23593 0.0847963 1.06792
lHand -0.48689 1.82688 -0.239864 0.789091 -0.167663 0.526104 0.269145 1.06792
lForeArm -0.424851 1.54409 -0.365047 0.381348 0.253876 0.481723 0.747037 1.06792
rHand -0.319217 0.877861 -0.178631 -0.068657 -0.29006 0.00756245 0.954513 1.06792
rForeArm -0.37808 1.06518 0.146631 -0.296081 -0.664616 0.461193 0.507861 1.06792
lFoot -1.01659 0.0704827 -0.0617764 -0.41734 0.407249 -0.796949 0.157632 1.06792
rFoot -0.0890982 0.0568551 0.0874424 0.756585 0.612873 -0.221269 0.0548305 1.06792
head -0.48205 1.53048 -0.132841 -0.166087 -0.63643 -0.0501918 0.751566 1.06792
hip -0.51949 0.962323 0.109821 -0.710597 -0.656414 0.238209 0.0861927 1.06792
lHand -0.508306 1.83551 -0.236352 0.793343 -0.151004 0.529251 0.260188 1.06792
lForeArm -0.437234 1.55549 -0.366882 0.389355 0.26424 0.492372 0.732223 1.06792
rHand -0.320569 0.881781 -0.177134 -0.0639781 -0.29819 0.00782584 0.952328 1.06792
rForeArm -0.382551 1.06703 0.147764 -0.286192 -0.667176 0.465372 0.506358 1.06792
lFoot -1.01707 0.070647 -0.0632424 -0.419072 0.406104 -0.79682 0.156641 1.06792
rFoot -0.0930285 0.0564449 0.0883942 0.75857 0.613303 -0.213282 0.054227 1.06792
head -0.487616 1.53149 -0.132823 -0.165205 -0.635439 -0.0474427 0.752778 1.06792
hip -0.521785 0.961788 0.109068 -0.709591 -0.657953 0.236565 0.0872698 1.06792
lHand -0.522803 1.84344 -0.231237 0.800354 -0.132981 0.530145 0.246365 1.06792
lForeArm -0.451199 1.56895 -0.369273 0.39726 0.274338 0.502181 0.717452 1.06792
rHand -0.323213 0.885499 -0.175997 -0.0611491 -0.303296 0.00701028 0.950906 1.06792
rForeArm -0.388289 1.069 0.147487 -0.279428 -0.667607 0.469016 0.506206 1.06792
lFoot -1.01803 0.0714593 -0.064441 -0.418491 0.405116 -0.797667 0.156444 1.06792
rFoot -0.0961318 0.0558171 0.089741 0.76136 0.612907 -0.20386 0.0558415 1.06792
head -0.492862 1.53232 -0.133245 -0.163711 -0.634712 -0.0452443 0.753851 1.06792
hip -0.523633 0.961152 0.109108 -0.709212 -0.659888 0.231448 0.0894337 1.06792
lHand -0.541338 1.84784 -0.228838 0.806691 -0.121098 0.530452 0.230666 1.06792
lForeArm -0.463372 1.57983 -0.370421 0.401129 0.28175 0.509416 0.707254 1.06792
rHand -0.323834 0.887663 -0.173855 -0.0631832 -0.312467 0.00228046 0.947822 1.06792
rForeArm -0.391703 1.07072 0.148479 -0.270078 -0.667079 0.47636 0.505119 1.06792
lFoot -1.01725 0.0708736 -0.0658383 -0.417213 0.404134 -0.799031 0.155428 1.06792
rFoot -0.0987047 0.0558375 0.0903904 0.763637 0.612648 -0.195517 0.0573901 1.06792
head -0.497864 1.53305 -0.133336 -0.162293 -0.634304 -0.0439557 0.754578 1.06792
hip -0.525918 0.960244 0.10945 -0.709175 -0.662098 0.224534 0.0910047 1.06792
lHand -0.560386 1.85299 -0.22145 0.813377 -0.109059 0.52984 0.213992 1.06792
lForeArm -0.475355 1.58896 -0.371342 0.402871 0.288211 0.517623 0.697636 1.06792
rHand -0.324593 0.888644 -0.172416 -0.0666707 -0.320329 -0.00153925 0.944956 1.06792
rForeArm -0.395129 1.07156 0.148431 -0.261795 -0.666432 0.481438 0.505519 1.06792
lFoot -1.01621 0.0727745 -0.0648754 -0.417261 0.404925 -0.798516 0.155889 1.06792
rFoot -0.100067 0.0558912 0.0902967 0.766734 0.610216 -0.1906 0.0585355 1.06792
head -0.502274 1.53367 -0.133191 -0.160699 -0.634098 -0.0435812 0.755113 1.06792
hip -0.528207 0.958615 0.109152 -0.709986 -0.664149 0.215437 0.0917176 1.06792
lHand -0.575884 1.8575 -0.216475 0.819945 -0.0964932 0.52849 0.197678 1.06792
lForeArm -0.488423 1.59774 -0.373258 0.405805 0.296292 0.529059 0.683834 1.06792
rHand -0.325853 0.889907 -0.170758 -0.0670753 -0.325512 -0.00205717 0.943153 1.06792
rForeArm -0.398648 1.07212 0.148218 -0.257117 -0.666194 0.483695 0.506078 1.06792
lFoot -1.01679 0.0725995 -0.0654175 -0.416727 0.404403 -0.799155 0.155398 1.06792
rFoot -0.100215 0.0557013 0.0901592 0.767586 0.610331 -0.186307 0.059981 1.06792
head -0.506313 1.53409 -0.132767 -0.159923 -0.633704 -0.0431828 0.755632 1.06792
hip -0.530539 0.957662 0.109361 -0.710777 -0.665809 0.208274 0.0900876 1.06792
lHand -0.5931 1.86187 -0.21268 0.825513 -0.0851224 0.52725 0.182454 1.06792
lForeArm -0.500023 1.60665 -0.374264 0.41051 0.304479 0.540054 0.668667 1.06792
rHand -0.326665 0.89088 -0.169451 -0.0679904 -0.33033 0.000244141 0.941414 1.06792
rForeArm -0.401227 1.0732 0.149484 -0.253776 -0.667424 0.484624 0.505254 1.06792
lFoot -1.01443 0.0738343 -0.064754 -0.415401 0.405095 -0.799842 0.153597 1.06792
rFoot -0.0985386 0.0558803 0.0897324 0.7668 0.612037 -0.183225 0.0621088 1.06792
head -0.509791 1.53431 -0.132422 -0.160005 -0.632955 -0.0426226 0.756273 1.06792
hip -0.530843 0.956072 0.109466 -0.71351 -0.669876 0.184027 0.0911207 1.06792
lHand -0.6076 1.86014 -0.203009 0.830399 -0.0805559 0.525078 0.168049 1.06792
lForeArm -0.51075 1.61262 -0.374968 0.414888 0.31225 0.548771 0.655147 1.06792
rHand -0.327559 0.891818 -0.168704 -0.0674777 -0.331704 0.00488129 0.940955 1.06792
rForeArm -0.402631 1.07302 0.148914 -0.249481 -0.667819 0.488564 0.503073 1.06792
lFoot -1.01444 0.0732218 -0.0651078 -0.415122 0.40532 -0.800032 0.152769 1.06792
rFoot -0.095706 0.0559099 0.0886664 0.766429 0.612061 -0.184693 0.0621034 1.06792
head -0.513348 1.53474 -0.132076 -0.160034 -0.631937 -0.041329 0.75719 1.06792
hip -0.532574 0.955285 0.108886 -0.714263 -0.669912 0.181095 0.0908346 1.06792
lHand -0.623424 1.85862 -0.198086 0.838087 -0.0728126 0.519685 0.149116 1.06792
lForeArm -0.52216 1.6187 -0.376097 0.420669 0.32085 0.556241 0.640851 1.06792
rHand -0.328334 0.89229 -0.167924 -0.0660259 -0.329952 0.0108882 0.941623 1.06792
rForeArm -0.40583 1.07296 0.148385 -0.24801 -0.666625 0.490009 0.503977 1.06792
lFoot -1.01477 0.0733496 -0.0656734 -0.414633 0.405209 -0.800525 0.151805 1.06792
rFoot -0.0932655 0.0557412 0.087939 0.764629 0.613221 -0.188093 0.06264 1.06792
head -0.515724 1.53497 -0.13149 -0.159443 -0.630764 -0.0397993 0.758374 1.06792
hip -0.53312 0.954856 0.108816 -0.716135 -0.66929 0.178631 0.0853982 1.06792
lHand -0.636893 1.85637 -0.191828 0.846759 -0.0596943 0.512368 0.130054 1.06792
lForeArm -0.532472 1.62495 -0.3761 0.424157 0.328725 0.565706 0.626105 1.06792
rHand -0.329574 0.892908 -0.168092 -0.0642968 -0.325359 0.0162656 0.943262 1.06792
rForeArm -0.406067 1.0728 0.149405 -0.246614 -0.668006 0.490473 0.50238 1.06792
lFoot -1.01389 0.0741875 -0.0655742 -0.413672 0.405894 -0.800983 0.150173 1.06792
rFoot -0.0905836 0.0558307 0.0870669 0.765452 0.610068 -0.195233 0.0615174 1.06792
head -0.517742 1.53522 -0.130916 -0.158267 -0.62984 -0.038105 0.759474 1.06792
hip -0.53225 0.954627 0.108755 -0.717508 -0.669618 0.174827 0.078927 1.06792
lHand -0.650217 1.85253 -0.1824 0.854472 -0.0443929 0.505207 0.112572 1.06792
lForeArm -0.540369 1.62644 -0.37468 0.422016 0.334695 0.575986 0.614917 1.06792
rHand -0.330725 0.893614 -0.16816 -0.0621962 -0.318152 0.0217594 0.945747 1.06792
rForeArm -0.405989 1.07251 0.150332 -0.246424 -0.666844 0.492492 0.502041 1.06792
lFoot -1.01443 0.0744982 -0.0663586 -0.412804 0.405871 -0.801572 0.149478 1.06792
rFoot -0.0901353 0.0551146 0.0878005 0.766038 0.609112 -0.195881 0.0616351 1.06792
head -0.51969 1.53546 -0.130373 -0.156732 -0.629018 -0.0364801 0.760553 1.06792
hip -0.532233 0.954069 0.108946 -0.719412 -0.669491 0.169279 0.0746455 1.06792
lHand -0.664571 1.84917 -0.177623 0.859634 -0.0305569 0.500926 0.0957591 1.06792
lForeArm -0.549281 1.63038 -0.37419 0.420292 0.340924 0.58604 0.603062 1.06792
rHand -0.331806 0.894491 -0.168041 -0.0598329 -0.311838 0.0266438 0.947875 1.06792
rForeArm -0.407456 1.07192 0.149741 -0.244662 -0.668409 0.492803 0.500515 1.06792
lFoot -1.01407 0.0730343 -0.0663679 -0.41111 0.406136 -0.802553 0.148157 1.06792
rFoot -0.0894217 0.0543147 0.0881107 0.765368 0.610279 -0.194765 0.0619552 1.06792
head -0.520974 1.53562 -0.129723 -0.155034 -0.628586 -0.0353011 0.761313 1.06792
hip -0.53161 0.953605 0.108739 -0.721805 -0.668963 0.161323 0.0738932 1.06792
lHand -0.677977 1.84466 -0.173268 0.860738 -0.016801 0.502162 0.0817384 1.06792
lForeArm -0.555866 1.6321 -0.372132 0.418326 0.347268 0.597392 0.589518 1.06792
rHand -0.332695 0.894636 -0.168738 -0.0568556 -0.302045 0.0314551 0.951077 1.06792
rForeArm -0.406015 1.07164 0.151055 -0.243032 -0.67031 0.492503 0.49906 1.06792
lFoot -1.01364 0.0741936 -0.0657537 -0.409223 0.40714 -0.803194 0.147149 1.06792
rFoot -0.0882072 0.0532702 0.0889146 0.768276 0.606503 -0.194661 0.0633484 1.06792
head -0.522302 1.53576 -0.129212 -0.153814 -0.628096 -0.0342257 0.762014 1.06792
hip -0.53012 0.953305 0.108802 -0.72206 -0.667731 0.165708 0.0728406 1.06792
lHand -0.690438 1.83989 -0.168305 0.858203 -0.00449925 0.508304 0.0713782 1.06792
lForeArm -0.563985 1.63594 -0.370787 0.418798 0.353527 0.607246 0.575221 1.06792
rHand -0.332572 0.894958 -0.168983 -0.05428 -0.293449 0.0339312 0.953829 1.06792
rForeArm -0.405226 1.07142 0.151976 -0.242541 -0.670052 0.493715 0.498447 1.06792
lFoot -1.01399 0.0745472 -0.0664723 -0.407536 0.407479 -0.804085 0.14602 1.06792
rFoot -0.0858334 0.0527228 0.0893109 0.770532 0.603187 -0.19645 0.0620716 1.06792
head -0.522766 1.53588 -0.12841 -0.152725 -0.627581 -0.0330206 0.76271 1.06792
hip -0.528813 0.952829 0.109371 -0.724167 -0.667287 0.159699 0.0693298 1.06792
lHand -0.702846 1.83399 -0.165462 0.853099 0.00338291 0.518403 0.0588985 1.06792
lForeArm -0.567367 1.63603 -0.368595 0.418772 0.361053 0.617715 0.559194 1.06792
rHand -0.331989 0.895549 -0.169141 -0.052274 -0.288503 0.0333241 0.95547 1.06792
rForeArm -0.404546 1.07066 0.151528 -0.24247 -0.671394 0.49452 0.495872 1.06792
lFoot -1.01385 0.0734839 -0.0665917 -0.404576 0.40801 -0.805676 0.14399 1.06792
rFoot -0.0829493 0.0519052 0.0897458 0.770908 0.601734 -0.200157 0.0596122 1.06792
head -0.524162 1.53562 -0.12852 -0.152123 -0.626698 -0.0317975 0.763608 1.06792
hip -0.527367 0.952352 0.109447 -0.725036 -0.665732 0.163632 0.0659461 1.06792
lHand -0.714762 1.82892 -0.163058 0.849639 0.0102713 0.525418 0.0440916 1.06792
lForeArm -0.571593 1.63656 -0.366302 0.419577 0.370562 0.626216 0.542671 1.06792
rHand -0.330448 0.895042 -0.169235 -0.0510193 -0.287651 0.0305744 0.955886 1.06792
rForeArm -0.402267 1.07028 0.152508 -0.244551 -0.670244 0.495125 0.495802 1.06792
lFoot -1.01345 0.0745285 -0.066186 -0.402014 0.408765 -0.806837 0.142515 1.06792
rFoot -0.0799968 0.0519938 0.089747 0.76987 0.600357 -0.210023 0.0525613 1.06792
head -0.52416 1.5354 -0.127994 -0.152761 -0.625425 -0.030872 0.764562 1.06792
hip -0.52542 0.95151 0.109195 -0.725048 -0.665465 0.166024 0.0624369 1.06792
lHand -0.724455 1.82209 -0.160897 0.845911 0.0187556 0.532198 0.0291229 1.06792
lForeArm -0.576066 1.63801 -0.363907 0.420116 0.378037 0.634371 0.527412 1.06792
rHand -0.328555 0.895002 -0.168877 -0.0498285 -0.287979 0.0291124 0.955896 1.06792
rForeArm -0.400168 1.06965 0.152668 -0.244216 -0.669101 0.496155 0.49648 1.06792
lFoot -1.01364 0.0735731 -0.0659544 -0.398938 0.409806 -0.808075 0.141144 1.06792
rFoot -0.0775576 0.0517559 0.0897343 0.768182 0.600098 -0.218803 0.0436418 1.06792
head -0.524001 1.53548 -0.127075 -0.153775 -0.623816 -0.0297134 0.765718 1.06792
hip -0.523594 0.95066 0.109624 -0.725607 -0.664507 0.168299 0.0599975 1.06792
lHand -0.732329 1.81487 -0.158047 0.844811 0.0322166 0.533871 0.0154524 1.06792
lForeArm -0.578785 1.63857 -0.362412 0.41859 0.385239 0.641516 0.514617 1.06792
rHand -0.325569 0.894763 -0.168378 -0.0498464 -0.292169 0.0291441 0.954622 1.06792
rForeArm -0.398115 1.06916 0.15249 -0.241625 -0.667359 0.497797 0.498445 1.06792
lFoot -1.01396 0.0737089 -0.0665588 -0.395606 0.410449 -0.809694 0.139365 1.06792
rFoot -0.0769372 0.0516475 0.0900481 0.767373 0.599875 -0.223551 0.0362551 1.06792
head -0.523324 1.53549 -0.126234 -0.155238 -0.622155 -0.0289676 0.766802 1.06792
hip -0.522089 0.949712 0.109688 -0.72621 -0.663382 0.170551 0.0587905 1.06792
lHand -0.739961 1.80857 -0.154982 0.844238 0.0444069 0.534123 0.00192237 1.06792
lForeArm -0.581332 1.63797 -0.36085 0.41505 0.391557 0.649897 0.502047 1.06792
rHand -0.323094 0.894439 -0.167797 -0.0501201 -0.295263 0.0320831 0.953561 1.06792
rForeArm -0.396213 1.06881 0.153085 -0.239905 -0.663619 0.500719 0.501334 1.06792
lFoot -1.01303 0.0745077 -0.0662601 -0.391733 0.41124 -0.81166 0.136512 1.06792
rFoot -0.0774297 0.0518664 0.0900707 0.768359 0.598778 -0.223665 0.0325992 1.06792
head -0.521925 1.53557 -0.125559 -0.156306 -0.620534 -0.0284724 0.767917 1.06792
hip -0.519709 0.948544 0.109864 -0.728611 -0.661729 0.165524 0.0619885 1.06792
lHand -0.744347 1.8015 -0.153029 -0.8436 -0.0561238 -0.533958 0.00876359 1.06792
lForeArm -0.582429 1.63767 -0.358869 0.411446 0.397661 0.658092 0.48938 1.06792
rHand -0.318949 0.893675 -0.167031 -0.0529751 -0.301359 0.0412106 0.951146 1.06792
rForeArm -0.394297 1.06791 0.152291 -0.233548 -0.660706 0.504674 0.50421 1.06792
lFoot -1.01331 0.0745832 -0.0667655 -0.388584 0.412648 -0.812707 0.135025 1.06792
rFoot -0.0782168 0.0518602 0.0900285 0.772787 0.593408 -0.222845 0.0317512 1.06792
head -0.520105 1.53578 -0.124422 -0.15677 -0.619071 -0.0279177 0.769022 1.06792
hip -0.517667 0.947573 0.111009 -0.730661 -0.660266 0.161874 0.0630925 1.06792
lHand -0.750967 1.79576 -0.150584 -0.841699 -0.0667977 -0.535388 0.0209956 1.06792
lForeArm -0.583295 1.63807 -0.35785 0.408133 0.405052 0.665316 0.476146 1.06792
rHand -0.316225 0.893168 -0.166234 -0.0540641 -0.303162 0.0479502 0.950195 1.06792
rForeArm -0.393017 1.06716 0.151875 -0.229323 -0.659392 0.507627 0.504904 1.06792
lFoot -1.01295 0.0736426 -0.0669687 -0.385269 0.4139 -0.814194 0.131693 1.06792
rFoot -0.0782731 0.0510923 0.0908506 0.778109 0.58653 -0.222678 0.0307043 1.06792
head -0.517783 1.5359 -0.123433 -0.157259 -0.617634 -0.027284 0.770099 1.06792
hip -0.51643 0.946988 0.111694 -0.732906 -0.659107 0.156817 0.0619308 1.06792
lHand -0.755994 1.79026 -0.149147 -0.838858 -0.0740507 -0.538313 0.032442 1.06792
lForeArm -0.583974 1.63832 -0.35664 0.406967 0.413626 0.670919 0.461692 1.06792
rHand -0.313107 0.892855 -0.165502 -0.0553513 -0.303855 0.0544978 0.949547 1.06792
rForeArm -0.390986 1.06682 0.152713 -0.225868 -0.658374 0.510141 0.505255 1.06792
lFoot -1.01222 0.0744711 -0.066618 -0.381146 0.415865 -0.815308 0.130601 1.06792
rFoot -0.0778674 0.0513625 0.0913987 0.781595 0.582407 -0.221372 0.0301017 1.06792
head -0.515138 1.53613 -0.122432 -0.157649 -0.616219 -0.0265976 0.771177 1.06792
hip -0.514728 0.946685 0.11224 -0.73471 -0.658244 0.153146 0.0588437 1.06792
