tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lHand -0.0289154 1.54927 -0.898902 0.203631 -0.0218288 -0.487345 0.848854 1.06792
lForeArm -0.0909147 1.55614 -0.533545 0.295306 0.614753 -0.502219 0.531648 1.06792
rHand 0.067618 1.54368 0.963094 -0.349439 -0.917646 0.18861 0.0156255 1.06792
rForeArm -0.0267272 1.53475 0.615631 0.446442 0.619817 -0.292781 0.575149 1.06792
lFoot -0.138225 0.0699996 -0.145586 0.0334577 0.197365 -0.843632 0.498209 1.06792
rFoot -0.0818732 0.047594 0.217103 0.839599 0.525681 0.0170059 0.135809 1.06792
head 0.043725 1.74064 0.0615466 0.010061 -0.699776 -0.00092966 0.714291 1.06792
hip -0.0562634 1.11556 0.211584 0.76758 0.63132 -0.0325678 0.105806 1.06792
lHand -0.0280164 1.54959 -0.898778 0.205506 -0.0221732 -0.485687 0.849343 1.06792
lForeArm -0.0910342 1.55584 -0.53369 0.29496 0.614774 -0.501106 0.532864 1.06792
rHand 0.0694683 1.54442 0.962273 -0.349601 -0.917052 0.191083 0.0168196 1.06792
rForeArm -0.0267941 1.5343 0.615519 0.443717 0.620883 -0.294701 0.575127 1.06792
lFoot -0.138252 0.0699236 -0.145563 0.0336179 0.197226 -0.843807 0.497958 1.06792
rFoot -0.0823041 0.04689 0.217133 0.84165 0.522222 0.0150508 0.136687 1.06792
head 0.0437253 1.74065 0.0615869 0.00997136 -0.700011 -0.00108841 0.714062 1.06792
hip -0.0567186 1.11562 0.211511 0.767261 0.631764 -0.0317233 0.105729 1.06792
lHand -0.0272163 1.54995 -0.898662 0.207623 -0.0222024 -0.483499 0.850075 1.06792
lForeArm -0.0909319 1.55538 -0.533875 0.294262 0.614762 -0.500185 0.534128 1.06792
rHand 0.0708722 1.54487 0.961614 -0.348881 -0.91692 0.19292 0.0179148 1.06792
rForeArm -0.0268508 1.53378 0.615443 0.441993 0.622835 -0.294656 0.574367 1.06792
lFoot -0.138356 0.0698476 -0.145657 0.0331663 0.197194 -0.843843 0.49794 1.06792
rFoot -0.0823468 0.0468481 0.217261 0.842032 0.52158 0.0146738 0.136821 1.06792
head 0.0436112 1.74065 0.0612481 0.00980446 -0.700332 -0.00133163 0.713749 1.06792
hip -0.0571797 1.11571 0.211466 0.766905 0.632298 -0.0310068 0.105326 1.06792
lHand -0.0265374 1.55031 -0.89854 0.208947 -0.0221658 -0.481087 0.85112 1.06792
lForeArm -0.0908092 1.55506 -0.533955 0.293456 0.615027 -0.498941 0.535428 1.06792
rHand 0.0726243 1.54551 0.960967 -0.345967 -0.917648 0.194571 0.0192736 1.06792
rForeArm -0.0265653 1.53314 0.615153 0.439155 0.625166 -0.294887 0.573892 1.06792
lFoot -0.138314 0.0699174 -0.145562 0.0329456 0.197218 -0.843925 0.497806 1.06792
rFoot -0.0823767 0.0468408 0.217416 0.842632 0.520693 0.014367 0.136542 1.06792
head 0.0437217 1.7407 0.0615783 0.00963583 -0.700557 -0.00146992 0.71353 1.06792
hip -0.0572106 1.11605 0.211806 0.766641 0.632628 -0.0304376 0.105439 1.06792
lHand -0.0258229 1.55046 -0.898473 0.209908 -0.0219285 -0.479218 0.851943 1.06792
lForeArm -0.090426 1.55469 -0.534025 0.292918 0.615283 -0.497598 0.536677 1.06792
rHand 0.0743957 1.54634 0.960332 -0.340618 -0.919353 0.195836 0.0204314 1.06792
rForeArm -0.0266863 1.53242 0.61503 0.435731 0.626794 -0.297045 0.573613 1.06792
lFoot -0.138358 0.0698377 -0.145585 0.032688 0.197097 -0.843842 0.498012 1.06792
rFoot -0.0824132 0.046821 0.217527 0.843135 0.519931 0.0139289 0.136385 1.06792
head 0.0436754 1.74069 0.0616505 0.00948424 -0.700825 -0.00162633 0.713268 1.06792
hip -0.0576642 1.11622 0.211856 0.766397 0.632926 -0.0299481 0.105559 1.06792
lHand -0.0251665 1.55052 -0.898425 0.210301 -0.0213183 -0.478581 0.85222 1.06792
lForeArm -0.0901368 1.55441 -0.534099 0.293322 0.614681 -0.497133 0.537576 1.06792
rHand 0.0762128 1.54722 0.959547 -0.335858 -0.920788 0.19726 0.0209111 1.06792
rForeArm -0.0267317 1.53174 0.614877 0.432576 0.628856 -0.29837 0.573056 1.06792
lFoot -0.138396 0.0697776 -0.145777 0.0326661 0.196743 -0.843768 0.498277 1.06792
rFoot -0.08198 0.0476816 0.218274 0.843621 0.519231 0.01343 0.136097 1.06792
head 0.0435656 1.74071 0.0617599 0.00908256 -0.701094 -0.0019301 0.713008 1.06792
hip -0.0581859 1.1164 0.211995 0.766307 0.633014 -0.0300769 0.105652 1.06792
lHand -0.0243881 1.55072 -0.898303 0.210266 -0.020805 -0.477875 0.852637 1.06792
lForeArm -0.0898106 1.55413 -0.53416 0.294111 0.614488 -0.496607 0.537852 1.06792
rHand 0.0781757 1.54811 0.958524 -0.331579 -0.921966 0.198917 0.0215999 1.06792
rForeArm -0.0265219 1.53098 0.614823 0.429004 0.631893 -0.298819 0.572165 1.06792
lFoot -0.13824 0.0699267 -0.145664 0.0327278 0.196437 -0.843775 0.498382 1.06792
rFoot -0.0803032 0.0476813 0.216928 0.844029 0.518621 0.0128841 0.135944 1.06792
head 0.0434375 1.74074 0.0618544 0.00887217 -0.701432 -0.00226242 0.712677 1.06792
hip -0.0588949 1.11645 0.211642 0.766201 0.633097 -0.0298831 0.105979 1.06792
lHand -0.0236454 1.55086 -0.898342 0.210528 -0.0206375 -0.477051 0.853038 1.06792
lForeArm -0.0895226 1.5539 -0.534291 0.294987 0.613649 -0.496621 0.538317 1.06792
rHand 0.0804539 1.54925 0.957524 -0.32777 -0.922941 0.200644 0.0221227 1.06792
rForeArm -0.0266657 1.52998 0.614655 0.424114 0.634549 -0.300721 0.571876 1.06792
lFoot -0.138339 0.0700325 -0.145808 0.0327349 0.196191 -0.843788 0.498457 1.06792
rFoot -0.0802488 0.0477077 0.217 0.844424 0.517981 0.0125857 0.135961 1.06792
head 0.0432749 1.7407 0.0620105 0.00842771 -0.701774 -0.00256493 0.712345 1.06792
hip -0.059402 1.11655 0.211849 0.765912 0.633459 -0.0297471 0.10594 1.06792
lHand -0.022825 1.55081 -0.898123 0.210704 -0.0202317 -0.477112 0.852971 1.06792
lForeArm -0.0891652 1.55347 -0.534213 0.298261 0.611726 -0.496832 0.538508 1.06792
rHand 0.0829599 1.55054 0.956423 -0.324717 -0.923398 0.203442 0.0225196 1.06792
rForeArm -0.0269845 1.52891 0.614489 0.418327 0.638354 -0.302896 0.570755 1.06792
lFoot -0.138376 0.0700456 -0.145824 0.0330455 0.195996 -0.843729 0.498612 1.06792
rFoot -0.080195 0.0477337 0.217071 0.844814 0.517347 0.0122898 0.135978 1.06792
head 0.0430784 1.74064 0.0621846 0.00795895 -0.70215 -0.00291183 0.711978 1.06792
hip -0.0599223 1.11646 0.21169 0.76569 0.633774 -0.0296613 0.105687 1.06792
lHand -0.0214145 1.55119 -0.897812 0.21215 -0.0195496 -0.47631 0.853076 1.06792
lForeArm -0.0887604 1.55279 -0.534316 0.299837 0.61109 -0.495918 0.539196 1.06792
rHand 0.0854748 1.55177 0.954649 -0.321625 -0.923514 0.207628 0.0238631 1.06792
rForeArm -0.0269393 1.52761 0.613904 0.41297 0.64302 -0.301754 0.570022 1.06792
lFoot -0.138386 0.0700357 -0.145875 0.0334332 0.195908 -0.843697 0.498676 1.06792
rFoot -0.0801413 0.0477598 0.217142 0.845203 0.516714 0.0119946 0.135995 1.06792
head 0.0429212 1.74057 0.0622196 0.00735214 -0.702429 -0.00326296 0.711708 1.06792
hip -0.0600833 1.11667 0.212465 0.765528 0.634029 -0.0294298 0.105394 1.06792
lHand -0.0201681 1.55186 -0.897517 0.214067 -0.0190246 -0.473894 0.853954 1.06792
lForeArm -0.0884645 1.55222 -0.534225 0.300819 0.61067 -0.494722 0.540223 1.06792
rHand 0.088311 1.55336 0.95322 -0.318777 -0.923645 0.211193 0.0256769 1.06792
rForeArm -0.0269986 1.52625 0.613717 0.406412 0.646829 -0.303034 0.569747 1.06792
lFoot -0.138419 0.0699801 -0.145828 0.0335853 0.196003 -0.843705 0.498615 1.06792
rFoot -0.0805441 0.048021 0.217737 0.846632 0.51463 0.0119167 0.135013 1.06792
head 0.0426772 1.74053 0.0624373 0.00673437 -0.702862 -0.00347525 0.711286 1.06792
hip -0.060679 1.11665 0.212789 0.765371 0.63434 -0.0292087 0.104726 1.06792
lHand -0.0182474 1.55318 -0.896947 0.216273 -0.0177758 -0.46687 0.857288 1.06792
lForeArm -0.0885298 1.55117 -0.53395 0.302799 0.609659 -0.491824 0.542898 1.06792
rHand 0.092 1.5552 0.951369 -0.315369 -0.923734 0.215574 0.0280435 1.06792
rForeArm -0.0270805 1.52472 0.613474 0.40064 0.650319 -0.306231 0.56815 1.06792
lFoot -0.138395 0.0700107 -0.145851 0.0337815 0.196383 -0.843786 0.498315 1.06792
rFoot -0.0804709 0.0480704 0.217865 0.846794 0.514379 0.0114551 0.134992 1.06792
head 0.0424721 1.74051 0.0626595 0.00624769 -0.703142 -0.00362222 0.711013 1.06792
hip -0.0613022 1.11665 0.21312 0.76517 0.63464 -0.0284905 0.104568 1.06792
lHand -0.0167344 1.55434 -0.896518 0.21779 -0.0165427 -0.459785 0.860751 1.06792
lForeArm -0.088688 1.55008 -0.533831 0.304458 0.609446 -0.487415 0.546175 1.06792
rHand 0.0950301 1.55683 0.949217 -0.310498 -0.924311 0.219877 0.029893 1.06792
rForeArm -0.0270476 1.52284 0.613161 0.393231 0.653979 -0.310167 0.56699 1.06792
lFoot -0.138408 0.069984 -0.145855 0.0343686 0.196469 -0.843748 0.498305 1.06792
rFoot -0.0804806 0.0480274 0.218041 0.847758 0.513096 0.00988317 0.133946 1.06792
head 0.0419887 1.7405 0.0627651 0.00574768 -0.703391 -0.00393854 0.710769 1.06792
hip -0.0620409 1.11672 0.213752 0.764873 0.634959 -0.0280913 0.104918 1.06792
lHand -0.0146451 1.55612 -0.895683 0.220627 -0.0151662 -0.447026 0.866753 1.06792
lForeArm -0.0890391 1.54894 -0.533611 0.304741 0.609798 -0.482799 0.549713 1.06792
rHand 0.0990261 1.55965 0.946361 -0.30157 -0.925848 0.225575 0.0312643 1.06792
rForeArm -0.0271698 1.52074 0.61258 0.38493 0.657931 -0.313882 0.566068 1.06792
lFoot -0.13834 0.0698781 -0.145815 0.035246 0.196272 -0.843906 0.498054 1.06792
rFoot -0.0804816 0.048046 0.218157 0.848414 0.512137 0.00950347 0.133489 1.06792
head 0.0416889 1.74057 0.0630019 0.00528439 -0.703737 -0.00451825 0.710427 1.06792
hip -0.0627122 1.11677 0.214128 0.764649 0.635204 -0.0279938 0.105087 1.06792
lHand -0.0123596 1.55818 -0.894703 0.224304 -0.0143005 -0.434151 0.872351 1.06792
lForeArm -0.0893379 1.54742 -0.533598 0.305194 0.610341 -0.476617 0.554235 1.06792
rHand 0.103387 1.56263 0.942934 -0.287788 -0.928618 0.231963 0.0322307 1.06792
rForeArm -0.027269 1.51741 0.611747 0.37373 0.663197 -0.318901 0.564622 1.06792
lFoot -0.138082 0.0699375 -0.145988 0.0369676 0.195643 -0.844622 0.496962 1.06792
rFoot -0.080253 0.0482248 0.21826 0.849209 0.511157 0.00754173 0.132308 1.06792
head 0.0411524 1.74066 0.0629694 0.00499967 -0.704224 -0.00528227 0.709941 1.06792
hip -0.0634754 1.11681 0.214595 0.764295 0.635578 -0.0276666 0.105491 1.06792
lHand -0.00975382 1.56012 -0.893669 0.227984 -0.0138247 -0.42479 0.876005 1.06792
lForeArm -0.0894973 1.54556 -0.533273 0.306465 0.610517 -0.469198 0.559644 1.06792
rHand 0.10788 1.56608 0.93809 -0.267908 -0.932236 0.241063 0.0323937 1.06792
rForeArm -0.0272738 1.51338 0.610853 0.360721 0.670918 -0.320703 0.562938 1.06792
lFoot -0.137357 0.0702453 -0.145762 0.0415427 0.194089 -0.846234 0.494461 1.06792
rFoot -0.0803217 0.0465738 0.215986 0.849668 0.510444 0.00727318 0.13213 1.06792
head 0.0409694 1.74073 0.0635784 0.00475605 -0.704852 -0.00612302 0.709312 1.06792
hip -0.0641564 1.11673 0.215026 0.764034 0.635864 -0.0269289 0.10585 1.06792
lHand -0.00670469 1.56203 -0.892414 0.232732 -0.0134991 -0.416873 0.878562 1.06792
lForeArm -0.0894139 1.54361 -0.5329 0.308054 0.610505 -0.462621 0.564241 1.06792
rHand 0.112102 1.56962 0.933146 -0.248526 -0.93527 0.249923 0.0322984 1.06792
rForeArm -0.0277547 1.5084 0.609261 0.345098 0.680713 -0.321614 0.560447 1.06792
lFoot -0.136989 0.0702642 -0.145734 0.0449739 0.192785 -0.847045 0.493281 1.06792
rFoot -0.0799614 0.0466547 0.216149 0.850591 0.509319 0.00346989 0.130675 1.06792
head 0.0405228 1.74068 0.063884 0.00436391 -0.70552 -0.00694407 0.708642 1.06792
hip -0.064688 1.11666 0.215595 0.763737 0.636191 -0.0264617 0.106139 1.06792
lHand -0.0015099 1.56458 -0.889624 0.242286 -0.0138322 -0.411352 0.878576 1.06792
lForeArm -0.0895286 1.54142 -0.532592 0.311016 0.610082 -0.455862 0.568558 1.06792
rHand 0.118147 1.57305 0.924684 -0.221361 -0.938716 0.262162 0.0329158 1.06792
rForeArm -0.0285366 1.50269 0.607096 0.32927 0.691471 -0.323519 0.555684 1.06792
lFoot -0.137077 0.0702665 -0.145601 0.0465069 0.192543 -0.846672 0.493874 1.06792
rFoot -0.0814042 0.0469422 0.216626 0.851872 0.507585 0.000211432 0.129116 1.06792
head 0.0400192 1.74057 0.0641599 0.00365906 -0.70619 -0.00788795 0.707969 1.06792
hip -0.0650228 1.11649 0.216264 0.763713 0.636306 -0.0255702 0.105843 1.06792
lHand 0.00417447 1.56691 -0.886384 0.251779 -0.0135102 -0.409332 0.876854 1.06792
lForeArm -0.0894384 1.53748 -0.531747 0.320461 0.606317 -0.448343 0.5733 1.06792
rHand 0.123447 1.57518 0.917236 -0.205163 -0.939636 0.271642 0.0346787 1.06792
rForeArm -0.0289369 1.49781 0.604864 0.316453 0.70057 -0.326538 0.549938 1.06792
lFoot -0.137387 0.0702502 -0.145556 0.0457969 0.192672 -0.84743 0.492588 1.06792
rFoot -0.081583 0.046899 0.216676 0.852334 0.506818 0.000172633 0.129079 1.06792
head 0.0392294 1.74031 0.064445 0.00187925 -0.706834 -0.00923145 0.707317 1.06792
hip -0.0653138 1.11636 0.217026 0.763841 0.636263 -0.0250375 0.105302 1.06792
lHand 0.0112867 1.56912 -0.881994 0.263621 -0.0123918 -0.410668 0.872756 1.06792
lForeArm -0.0892625 1.53412 -0.530675 0.328254 0.602623 -0.44183 0.577824 1.06792
rHand 0.13136 1.57745 0.906377 -0.197618 -0.937594 0.283272 0.0402638 1.06792
rForeArm -0.0297534 1.49147 0.601148 0.300639 0.710628 -0.333986 0.541367 1.06792
lFoot -0.137315 0.0701203 -0.145415 0.0452774 0.193168 -0.847654 0.492056 1.06792
rFoot -0.0808656 0.04682 0.216317 0.852967 0.505847 -0.000827921 0.128705 1.06792
head 0.0385336 1.74018 0.0648117 -0.00012207 -0.70738 -0.0104218 0.706756 1.06792
hip -0.0654588 1.11611 0.217833 0.764537 0.635715 -0.0252069 0.103514 1.06792
lHand 0.0198965 1.57182 -0.875729 0.277348 -0.0118163 -0.410246 0.868698 1.06792
lForeArm -0.0890142 1.52798 -0.528588 0.346591 0.594858 -0.43377 0.581259 1.06792
rHand 0.141421 1.57778 0.894369 -0.204556 -0.932029 0.294888 0.050188 1.06792
rForeArm -0.0306188 1.48484 0.597227 0.287409 0.716047 -0.349912 0.531258 1.06792
lFoot -0.137246 0.070158 -0.14534 0.0458679 0.193423 -0.847782 0.491681 1.06792
rFoot -0.0808955 0.0468285 0.21646 0.852941 0.505936 -0.000679659 0.128532 1.06792
head 0.0376788 1.74009 0.0649726 -0.00209307 -0.707731 -0.0115135 0.706385 1.06792
hip -0.0656179 1.11594 0.218697 0.765291 0.63508 -0.0251971 0.101826 1.06792
lHand 0.0285723 1.57442 -0.869285 0.291629 -0.012297 -0.40237 0.867698 1.06792
lForeArm -0.0892324 1.52255 -0.526958 0.361247 0.588825 -0.425054 0.584906 1.06792
rHand 0.154498 1.57817 0.878962 -0.217287 -0.922602 0.311609 0.0670205 1.06792
rForeArm -0.0309753 1.47882 0.593726 0.275931 0.719608 -0.366114 0.521523 1.06792
lFoot -0.137152 0.0702494 -0.145178 0.0456987 0.194472 -0.847707 0.491411 1.06792
rFoot -0.0809202 0.0468217 0.216575 0.853349 0.50532 -0.00143919 0.128239 1.06792
head 0.0372124 1.74002 0.0657003 -0.00371463 -0.707855 -0.0119273 0.706247 1.06792
hip -0.0658213 1.11588 0.219618 0.765731 0.634716 -0.0247697 0.100885 1.06792
lHand 0.0397608 1.5777 -0.858602 0.312864 -0.0170576 -0.37722 0.87151 1.06792
lForeArm -0.0899072 1.51395 -0.522965 0.381106 0.579965 -0.413284 0.589572 1.06792
rHand 0.168248 1.57886 0.861064 -0.222375 -0.911903 0.332252 0.0926912 1.06792
rForeArm -0.0317428 1.47143 0.588585 0.260987 0.720877 -0.386275 0.51285 1.06792
lFoot -0.137053 0.070191 -0.145175 0.0434831 0.196203 -0.847922 0.490553 1.06792
rFoot -0.0809716 0.0468721 0.216603 0.853546 0.504905 -0.00134831 0.128565 1.06792
head 0.0365832 1.73993 0.0662341 -0.00556994 -0.707509 -0.0119198 0.706582 1.06792
hip -0.0661577 1.11595 0.220348 0.766304 0.634065 -0.0244436 0.10071 1.06792
lHand 0.0518763 1.58176 -0.844169 0.338409 -0.0277892 -0.336828 0.878211 1.06792
lForeArm -0.0913486 1.50556 -0.519263 0.394302 0.572746 -0.400146 0.596968 1.06792
rHand 0.182177 1.58039 0.839274 -0.209888 -0.903055 0.352928 0.126015 1.06792
rForeArm -0.0338924 1.46284 0.581295 0.240045 0.724288 -0.401745 0.506346 1.06792
lFoot -0.136849 0.0702734 -0.145096 0.0418017 0.19746 -0.848094 0.489896 1.06792
rFoot -0.0809819 0.0468735 0.216686 0.854027 0.504177 -0.00212487 0.128214 1.06792
head 0.035851 1.73986 0.0665638 -0.00744929 -0.707 -0.0115561 0.70708 1.06792
hip -0.0665966 1.11607 0.221005 0.766799 0.633283 -0.0239818 0.101966 1.06792
lHand 0.0630255 1.5844 -0.830393 0.360116 -0.0400229 -0.300244 0.882365 1.06792
lForeArm -0.0919414 1.49751 -0.514689 0.405032 0.566962 -0.38532 0.605006 1.06792
rHand 0.194899 1.5821 0.817337 -0.190731 -0.896824 0.368843 0.152592 1.06792
rForeArm -0.0352036 1.45561 0.57528 0.22095 0.729546 -0.41207 0.499141 1.06792
lFoot -0.136877 0.0702507 -0.145136 0.0407799 0.198203 -0.848148 0.489589 1.06792
rFoot -0.080992 0.0468748 0.216768 0.854496 0.503465 -0.00288355 0.127871 1.06792
head 0.0343266 1.73981 0.0687554 -0.0124401 -0.704598 -0.0101226 0.709425 1.06792
hip -0.068046 1.11649 0.223365 0.767961 0.631308 -0.021883 0.105867 1.06792
lHand 0.099267 1.58603 -0.778447 0.414092 -0.0970408 -0.192731 0.884288 1.06792
lForeArm -0.0961982 1.47247 -0.499743 0.421994 0.546897 -0.326185 0.645312 1.06792
rHand 0.221246 1.59019 0.739193 -0.0693099 -0.883508 0.399973 0.233732 1.06792
rForeArm -0.0430157 1.43251 0.552773 0.14511 0.755737 -0.431648 0.470621 1.06792
lFoot -0.136559 0.0702881 -0.145949 0.038743 0.198112 -0.850077 0.486435 1.06792
rFoot -0.0810096 0.0468773 0.216914 0.855337 0.502183 -0.00425324 0.127254 1.06792
head 0.0339975 1.73942 0.0687683 -0.0127378 -0.703504 -0.00969787 0.710511 1.06792
hip -0.0685173 1.11655 0.223464 0.767838 0.631126 -0.0214889 0.107904 1.06792
lHand 0.10596 1.58116 -0.76844 0.41066 -0.11225 -0.209315 0.88031 1.06792
lForeArm -0.0968183 1.46932 -0.49493 0.415311 0.54519 -0.312475 0.657757 1.06792
rHand 0.21962 1.59071 0.731374 -0.042452 -0.886753 0.393332 0.239076 1.06792
rForeArm -0.0451118 1.43179 0.548539 0.136267 0.766956 -0.423919 0.462063 1.06792
lFoot -0.136151 0.0704827 -0.145871 0.0394557 0.197382 -0.85074 0.485516 1.06792
rFoot -0.0808303 0.0469222 0.216605 0.856697 0.499079 -0.00573211 0.130222 1.06792
head 0.0332617 1.73883 0.0697007 -0.0149535 -0.702172 -0.0102241 0.711777 1.06792
hip -0.0695848 1.11651 0.22433 0.767888 0.630937 -0.0209862 0.10875 1.06792
lHand 0.121602 1.57719 -0.746222 0.422609 -0.134518 -0.203371 0.872896 1.06792
lForeArm -0.0975206 1.45943 -0.48671 0.420484 0.535286 -0.286215 0.674346 1.06792
rHand 0.227593 1.59258 0.70059 0.0062184 -0.878742 0.395722 0.266791 1.06792
rForeArm -0.0484247 1.42354 0.539396 0.107214 0.779633 -0.428374 0.444041 1.06792
lFoot -0.135592 0.0704594 -0.146042 0.0402728 0.196313 -0.852487 0.48281 1.06792
rFoot -0.0795364 0.0469855 0.216691 0.859865 0.493016 -0.0079655 0.132302 1.06792
head 0.0321926 1.73798 0.070576 -0.0176703 -0.700479 -0.0118194 0.713357 1.06792
hip -0.0703766 1.11625 0.225698 0.767549 0.631326 -0.0203334 0.109005 1.06792
lHand 0.139752 1.56966 -0.714181 0.432749 -0.164855 -0.204808 0.862325 1.06792
lForeArm -0.098161 1.44889 -0.476642 0.427392 0.520853 -0.258701 0.692187 1.06792
rHand 0.23448 1.59244 0.660345 0.0525079 -0.864377 0.396653 0.30457 1.06792
rForeArm -0.0525271 1.4165 0.527792 0.0752815 0.79707 -0.433965 0.413143 1.06792
lFoot -0.134962 0.0706673 -0.146164 0.0413319 0.194945 -0.854657 0.479426 1.06792
rFoot -0.0793374 0.0469952 0.216734 0.860712 0.491455 -0.00895367 0.132539 1.06792
head 0.0308506 1.73704 0.0711133 -0.02047 -0.698926 -0.0138914 0.714766 1.06792
hip -0.0713923 1.116 0.226756 0.766472 0.632591 -0.0191732 0.109459 1.06792
lHand 0.153546 1.56507 -0.6861 0.445311 -0.190544 -0.181858 0.855756 1.06792
lForeArm -0.0990174 1.43691 -0.465137 0.435621 0.503235 -0.235632 0.708143 1.06792
rHand 0.241502 1.59238 0.624169 0.0832324 -0.846819 0.401734 0.338496 1.06792
rForeArm -0.0549724 1.40986 0.517712 0.0503422 0.811392 -0.435197 0.386927 1.06792
lFoot -0.134427 0.0710065 -0.14618 0.0423563 0.193795 -0.85664 0.476254 1.06792
rFoot -0.0791357 0.0470048 0.216779 0.861564 0.489875 -0.00995229 0.132778 1.06792
head 0.0296583 1.73591 0.0723965 -0.0231874 -0.697033 -0.0165865 0.716472 1.06792
hip -0.0720682 1.11564 0.227675 0.765308 0.633902 -0.0192268 0.11001 1.06792
lHand 0.16588 1.56 -0.651641 0.455294 -0.223246 -0.135997 0.851101 1.06792
lForeArm -0.0991608 1.42529 -0.452134 0.441611 0.485904 -0.214941 0.722964 1.06792
rHand 0.246202 1.58957 0.582783 0.107332 -0.823646 0.404315 0.382906 1.06792
rForeArm -0.054516 1.40151 0.508927 0.0260607 0.826232 -0.43474 0.357298 1.06792
lFoot -0.133945 0.0714157 -0.146014 0.0427059 0.193359 -0.858717 0.472646 1.06792
rFoot -0.0789359 0.0470146 0.216822 0.862405 0.488309 -0.0109408 0.133014 1.06792
head 0.0282998 1.73473 0.0732553 -0.0257674 -0.695248 -0.0193967 0.718046 1.06792
hip -0.0720965 1.11561 0.229484 0.764848 0.634701 -0.0223289 0.107998 1.06792
lHand 0.175389 1.55529 -0.616194 0.457221 -0.259555 -0.0776726 0.847081 1.06792
lForeArm -0.0988145 1.41245 -0.436534 0.443476 0.468839 -0.193693 0.738919 1.06792
rHand 0.25055 1.58628 0.539533 0.129229 -0.797747 0.402564 0.429932 1.06792
rForeArm -0.0555917 1.39562 0.49709 0.00201508 0.839998 -0.434829 0.324535 1.06792
lFoot -0.133452 0.0720333 -0.145949 0.0435839 0.192703 -0.861106 0.468469 1.06792
rFoot -0.0777792 0.0488118 0.217579 0.869039 0.477044 -0.014945 0.130296 1.06792
head 0.026805 1.73341 0.0741396 -0.0282282 -0.693452 -0.0226678 0.719592 1.06792
hip -0.0722089 1.11536 0.230687 0.764061 0.635879 -0.0241147 0.106246 1.06792
lHand 0.183975 1.55025 -0.584051 0.45657 -0.291663 -0.028451 0.84004 1.06792
lForeArm -0.0992411 1.39993 -0.424227 0.444894 0.452391 -0.169907 0.754018 1.06792
rHand 0.252234 1.58307 0.495944 0.154683 -0.769908 0.399013 0.473396 1.06792
rForeArm -0.0556982 1.38938 0.48504 -0.0225825 0.85162 -0.432593 0.295122 1.06792
lFoot -0.132698 0.0727795 -0.14582 0.0443483 0.1927 -0.863097 0.464718 1.06792
rFoot -0.0779738 0.048537 0.217759 0.869735 0.475805 -0.0147513 0.130201 1.06792
head 0.0250573 1.73174 0.0751946 -0.0304282 -0.691667 -0.0272535 0.721061 1.06792
hip -0.0711015 1.1151 0.23219 0.762984 0.637256 -0.0255731 0.105392 1.06792
lHand 0.193092 1.5433 -0.547616 0.448834 -0.327606 0.0219421 0.831108 1.06792
lForeArm -0.0986092 1.38764 -0.4103 0.443395 0.433592 -0.145218 0.770916 1.06792
rHand 0.252152 1.57887 0.450497 0.184135 -0.742119 0.389352 0.513575 1.06792
rForeArm -0.0547334 1.38126 0.474648 -0.0491863 0.861369 -0.431419 0.263632 1.06792
