tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lForeArm -0.00708866 1.27086 -0.419378 0.148161 0.201111 -0.9487 0.193833 1.04752
rHand -0.402383 1.23655 0.401137 0.723805 0.496611 0.315429 0.360539 1.04752
rForeArm -0.0589095 1.29694 0.27455 0.913174 0.00731506 -0.0315804 0.406279 1.04752
lFoot -0.271766 0.455382 -0.2644 -0.173123 0.0225932 0.974947 0.137829 1.04752
rFoot 0.0934309 -0.00772119 0.0304778 0.832992 0.515653 -0.173936 0.0998652 1.04752
head 0.547903 1.51959 -0.0292313 0.0288161 -0.679553 -0.02423 0.73266 1.04752
hip 0.0971309 0.928952 0.0922725 -0.769411 -0.620297 0.14038 0.0594264 1.04752
lHand -0.30565 1.15927 -0.586996 -0.265832 0.178153 -0.781938 0.534946 1.04752
lForeArm -0.003636 1.26586 -0.418035 0.150375 0.189915 -0.952482 0.184655 1.04752
rHand -0.401387 1.23278 0.401307 0.722161 0.498763 0.302473 0.371792 1.04752
rForeArm -0.0581627 1.28961 0.275136 0.917327 0.00543179 -0.0343059 0.396616 1.04752
lFoot -0.271426 0.48049 -0.264339 -0.169353 0.0336119 0.968295 0.180539 1.04752
rFoot 0.102231 0.011564 0.0219522 0.927891 0.359667 -0.0848274 0.0496127 1.04752
head 0.550169 1.51323 -0.0285881 0.0352926 -0.680326 -0.0182468 0.731832 1.04752
hip 0.0980141 0.938806 0.098726 0.779395 0.616266 -0.111568 0.0176462 1.04752
lHand -0.304427 1.1592 -0.585482 -0.270878 0.179642 -0.789578 0.5205 1.04752
lForeArm 0.00669408 1.25776 -0.413434 0.155754 0.167075 -0.957908 0.173892 1.04752
rHand -0.399286 1.22824 0.401401 0.723481 0.499774 0.292029 0.376192 1.04752
rForeArm -0.0569677 1.28358 0.275653 0.92111 0.0064455 -0.0361155 0.387571 1.04752
lFoot -0.260039 0.494746 -0.264965 -0.163161 0.0462618 0.962916 0.209835 1.04752
rFoot 0.0830715 0.00916374 0.0220914 0.920838 0.368722 -0.122872 0.0316831 1.04752
head 0.552124 1.50629 -0.027257 0.0393689 -0.68144 -0.0141504 0.730678 1.04752
hip 0.0974308 0.943771 0.0992246 0.779705 0.614366 -0.108488 0.0533375 1.04752
lHand -0.303553 1.15895 -0.583814 -0.276728 0.180327 -0.795186 0.50851 1.04752
lForeArm 0.00888276 1.25166 -0.414717 0.160436 0.148506 -0.962042 0.163342 1.04752
rHand -0.397502 1.221 0.401724 0.730255 0.492112 0.294988 0.370858 1.04752
rForeArm -0.057142 1.27743 0.275461 0.924272 0.00749913 -0.0380002 0.379764 1.04752
lFoot -0.259578 0.511237 -0.260747 -0.157516 0.0461163 0.956278 0.242063 1.04752
rFoot 0.074262 0.00186169 0.0277388 0.897188 0.426214 -0.112758 0.0261116 1.04752
head 0.55411 1.50073 -0.0267506 0.0398795 -0.682798 -0.0122162 0.729416 1.04752
hip 0.0963223 0.945116 0.100533 0.78222 0.611273 -0.0997376 0.0673108 1.04752
lHand -0.30384 1.15779 -0.584827 -0.288264 0.179978 -0.799205 0.495764 1.04752
lForeArm 0.0124965 1.2468 -0.417085 0.167066 0.12285 -0.966313 0.152436 1.04752
rHand -0.396822 1.21434 0.401694 0.736701 0.483839 0.30318 0.362288 1.04752
rForeArm -0.0565704 1.27364 0.275664 0.927528 0.0109149 -0.0396785 0.371482 1.04752
lFoot -0.25122 0.517932 -0.258725 -0.145839 0.0418922 0.952477 0.264127 1.04752
rFoot 0.0708907 -0.00390935 0.0300012 0.900646 0.41357 -0.126585 0.0421113 1.04752
head 0.556193 1.49542 -0.0257013 0.0397911 -0.68404 -0.00984654 0.728292 1.04752
hip 0.0977281 0.943718 0.108925 0.7806 0.613403 -0.0945716 0.0738677 1.04752
lHand -0.30338 1.15628 -0.58597 -0.296438 0.182014 -0.800615 0.487864 1.04752
lForeArm 0.0152776 1.24222 -0.418773 0.175659 0.096231 -0.969125 0.143804 1.04752
rHand -0.396258 1.20497 0.401948 0.745044 0.476612 0.322663 0.337105 1.04752
rForeArm -0.0551667 1.26885 0.277076 0.930773 0.0102495 -0.041114 0.363133 1.04752
lFoot -0.244986 0.522585 -0.25877 -0.139616 0.0316619 0.952144 0.270051 1.04752
rFoot 0.0710604 -0.00483215 0.028518 0.892452 0.42444 -0.143969 0.051515 1.04752
head 0.55874 1.49234 -0.0256207 0.0392115 -0.685468 -0.00850954 0.726996 1.04752
hip 0.0982903 0.940792 0.110782 0.779706 0.615114 -0.0985211 0.0631429 1.04752
lHand -0.301835 1.15574 -0.593282 -0.296885 0.190773 -0.792802 0.496921 1.04752
lForeArm 0.0154097 1.23911 -0.421645 0.18316 0.0727549 -0.970438 0.139314 1.04752
rHand -0.395023 1.19651 0.402228 0.747836 0.477676 0.334922 0.31685 1.04752
rForeArm -0.0536277 1.26795 0.276871 0.934969 0.00381945 -0.0451602 0.351824 1.04752
lFoot -0.236085 0.520589 -0.253395 -0.140053 0.0176429 0.952968 0.268192 1.04752
rFoot 0.0703771 -0.00409949 0.0262563 0.894938 0.41911 -0.143998 0.0519314 1.04752
head 0.561388 1.49002 -0.0261807 0.0406816 -0.686903 -0.00661605 0.725579 1.04752
hip 0.0983715 0.938871 0.116077 0.778365 0.617448 -0.100342 0.0532693 1.04752
lHand -0.299347 1.15584 -0.598726 -0.292564 0.19734 -0.787961 0.50456 1.04752
lForeArm 0.0162907 1.23722 -0.423489 0.187773 0.056381 -0.971097 0.136136 1.04752
rHand -0.390821 1.18827 0.403695 0.740105 0.501662 0.342335 0.288768 1.04752
rForeArm -0.0528015 1.26504 0.275445 0.938548 -0.0015916 -0.0496978 0.341548 1.04752
lFoot -0.230721 0.517939 -0.250642 -0.139014 0.00681738 0.954515 0.263683 1.04752
rFoot 0.0707455 -0.00433505 0.0246818 0.897169 0.411385 -0.150542 0.0564608 1.04752
head 0.564287 1.48952 -0.0277956 0.0419885 -0.688355 -0.00729262 0.724121 1.04752
hip 0.102153 0.934573 0.11869 0.774762 0.621178 -0.117177 0.012274 1.04752
lHand -0.293907 1.15622 -0.606652 -0.279584 0.199754 -0.782581 0.519132 1.04752
lForeArm 0.0169268 1.23991 -0.425221 0.191209 0.0546131 -0.970002 0.139831 1.04752
rHand -0.387406 1.1836 0.403928 0.73138 0.518944 0.341831 0.280947 1.04752
rForeArm -0.0496778 1.26275 0.276396 0.942255 -0.00723827 -0.0544661 0.330357 1.04752
lFoot -0.226708 0.506178 -0.248258 -0.141362 -0.0102437 0.962638 0.230736 1.04752
rFoot 0.0695796 -0.00677621 0.0247238 0.892363 0.418157 -0.157183 0.0642349 1.04752
head 0.567007 1.48989 -0.0295067 0.0419812 -0.689117 -0.00991253 0.723365 1.04752
hip 0.104856 0.932082 0.120342 -0.773155 -0.620054 0.131589 0.0211671 1.04752
lHand -0.287101 1.1572 -0.614496 -0.266026 0.189794 -0.781773 0.531075 1.04752
lForeArm 0.0185049 1.24265 -0.427815 0.19685 0.0606726 -0.968044 0.143034 1.04752
rHand -0.383375 1.18197 0.402289 0.715525 0.54257 0.33664 0.2834 1.04752
rForeArm -0.0463487 1.26542 0.274569 0.944289 -0.0141375 -0.057609 0.323726 1.04752
lFoot -0.219371 0.497786 -0.243393 -0.141911 -0.022641 0.966119 0.214391 1.04752
rFoot 0.0696003 -0.00658357 0.0240104 0.891525 0.419475 -0.158003 0.0652619 1.04752
head 0.569639 1.49035 -0.0316036 0.0407756 -0.689251 -0.0118788 0.723277 1.04752
hip 0.106144 0.931125 0.123219 -0.77278 -0.617575 0.140001 0.0425702 1.04752
lHand -0.279312 1.15796 -0.621901 -0.25616 0.170009 -0.787051 0.534818 1.04752
lForeArm 0.021281 1.24545 -0.429194 0.203057 0.0669446 -0.966137 0.144448 1.04752
rHand -0.379924 1.18114 0.400729 0.704567 0.555394 0.337135 0.285416 1.04752
rForeArm -0.0431983 1.26661 0.273927 0.945915 -0.0178936 -0.0597837 0.318357 1.04752
lFoot -0.214696 0.482599 -0.239609 -0.140898 -0.0337455 0.969482 0.197772 1.04752
rFoot 0.0703878 -0.00643349 0.0225959 0.89266 0.415852 -0.161069 0.065436 1.04752
head 0.572854 1.49242 -0.0334651 0.0369899 -0.688551 -0.0134466 0.724119 1.04752
hip 0.108636 0.934153 0.123387 -0.774235 -0.61017 0.152655 0.0703471 1.04752
lHand -0.271236 1.15799 -0.628084 -0.252446 0.143598 -0.799335 0.526036 1.04752
lForeArm 0.0243037 1.24868 -0.430086 0.210515 0.0751087 -0.963784 0.145472 1.04752
rHand -0.377121 1.18342 0.397012 0.69504 0.557129 0.34751 0.292855 1.04752
rForeArm -0.0378349 1.27021 0.274646 0.945773 -0.0173842 -0.0605886 0.318655 1.04752
lFoot -0.211508 0.451623 -0.236781 -0.134465 -0.043737 0.979251 0.145169 1.04752
rFoot 0.0705726 -0.00715148 0.0225713 0.89252 0.415909 -0.16135 0.0662907 1.04752
head 0.576166 1.49475 -0.0355542 0.0313956 -0.687304 -0.0140216 0.725556 1.04752
hip 0.110638 0.940674 0.122607 -0.775447 -0.603915 0.163099 0.0858322 1.04752
lHand -0.264257 1.15881 -0.633826 -0.250312 0.122183 -0.809969 0.516106 1.04752
lForeArm 0.0281512 1.25435 -0.432685 0.217966 0.0833714 -0.961085 0.147834 1.04752
rHand -0.375054 1.18487 0.39432 0.689193 0.555274 0.358774 0.29659 1.04752
rForeArm -0.0348066 1.27274 0.274554 0.946987 -0.0167125 -0.0625419 0.314681 1.04752
lFoot -0.205305 0.428693 -0.233814 -0.128093 -0.0504362 0.984794 0.105964 1.04752
rFoot 0.0702848 -0.00771892 0.0223927 0.891325 0.419096 -0.159965 0.0656473 1.04752
head 0.579488 1.49864 -0.0382922 0.0258573 -0.685596 -0.0162858 0.727341 1.04752
hip 0.110862 0.950953 0.121935 -0.779352 -0.594859 0.175701 0.0887789 1.04752
lHand -0.258536 1.16094 -0.638755 -0.25089 0.101221 -0.820936 0.502865 1.04752
lForeArm 0.0305831 1.25824 -0.436384 0.22239 0.0773933 -0.960573 0.147827 1.04752
rHand -0.372715 1.19151 0.39053 0.686766 0.545361 0.371967 0.304262 1.04752
rForeArm -0.0314225 1.27624 0.27306 0.948498 -0.0145212 -0.0663363 0.30942 1.04752
lFoot -0.195532 0.392806 -0.227365 -0.122028 -0.0457603 0.99036 0.0469311 1.04752
rFoot 0.0698605 -0.00837612 0.0228503 0.888752 0.42699 -0.154926 0.0616292 1.04752
head 0.584086 1.50459 -0.0402136 0.0194046 -0.683854 -0.0172335 0.729158 1.04752
hip 0.111149 0.963201 0.121627 -0.784442 -0.585343 0.184022 0.0903371 1.04752
lHand -0.25241 1.16486 -0.642888 -0.251274 0.0915508 -0.826056 0.496097 1.04752
lForeArm 0.0342636 1.26322 -0.438179 0.228321 0.0606321 -0.960753 0.145418 1.04752
rHand -0.367043 1.19666 0.391879 0.692811 0.534906 0.375298 0.305024 1.04752
rForeArm -0.0273933 1.27918 0.272546 0.951552 -0.0137664 -0.0724528 0.298513 1.04752
lFoot -0.186773 0.361596 -0.225318 0.117379 0.0388832 -0.992292 0.0082196 1.04752
rFoot 0.0697603 -0.00879896 0.0229635 0.886617 0.433355 -0.150352 0.0592246 1.04752
head 0.588144 1.50981 -0.0423 0.0138411 -0.682967 -0.0190756 0.730069 1.04752
hip 0.110049 0.973705 0.120946 -0.788244 -0.578812 0.187127 0.0929095 1.04752
lHand -0.247427 1.17065 -0.647743 -0.252734 0.0920199 -0.826457 0.494597 1.04752
lForeArm 0.0376353 1.26792 -0.440423 0.235182 0.0440082 -0.960353 0.143093 1.04752
rHand -0.363742 1.19891 0.391209 0.698489 0.528885 0.375615 0.302171 1.04752
rForeArm -0.0236193 1.28421 0.271158 0.95734 -0.0133213 -0.0838856 0.276198 1.04752
lFoot -0.176315 0.33161 -0.221228 0.114413 0.0331051 -0.991405 0.0541183 1.04752
rFoot 0.0694214 -0.0091306 0.0227864 0.884298 0.439456 -0.146808 0.0578173 1.04752
head 0.5925 1.51719 -0.0451071 0.00751104 -0.682624 -0.0223739 0.730388 1.04752
hip 0.107448 0.988242 0.120469 -0.791937 -0.576372 0.182414 0.0857654 1.04752
lHand -0.243048 1.17744 -0.652937 -0.251036 0.100423 -0.82279 0.499912 1.04752
lForeArm 0.0407355 1.27339 -0.442458 0.243257 0.0251474 -0.959124 0.142391 1.04752
rHand -0.357391 1.20289 0.395122 0.710426 0.523828 0.369727 0.290175 1.04752
rForeArm -0.019974 1.28945 0.268876 0.962857 -0.0145781 -0.0962103 0.251867 1.04752
lFoot -0.160379 0.296046 -0.216839 0.114602 0.0206991 -0.986627 0.114042 1.04752
rFoot 0.0690062 -0.00926769 0.0230041 0.879901 0.450137 -0.142498 0.0533379 1.04752
head 0.59698 1.52367 -0.0468862 0.00262522 -0.682428 -0.0250799 0.730518 1.04752
hip 0.103241 0.999267 0.120609 -0.79634 -0.575972 0.168751 0.0749814 1.04752
lHand -0.23741 1.18187 -0.657568 -0.246886 0.100797 -0.822626 0.502169 1.04752
lForeArm 0.0438972 1.27986 -0.444154 0.250297 0.0151426 -0.957135 0.144962 1.04752
rHand -0.351143 1.20681 0.39815 0.71755 0.526399 0.361778 0.277744 1.04752
rForeArm -0.016831 1.29507 0.266194 0.96676 -0.0143991 -0.104983 0.232694 1.04752
lFoot -0.145039 0.265384 -0.214631 0.114309 0.0120219 -0.978438 0.171605 1.04752
rFoot 0.0685513 -0.00948238 0.0235384 0.874921 0.46246 -0.135823 0.0468693 1.04752
head 0.601346 1.53136 -0.049531 -0.00186931 -0.682674 -0.029376 0.73013 1.04752
hip 0.0998563 1.01095 0.120101 -0.800716 -0.574087 0.157624 0.0665723 1.04752
lHand -0.231122 1.19187 -0.660516 -0.227109 0.117147 -0.816833 0.517187 1.04752
lForeArm 0.0474875 1.28578 -0.446184 0.251716 0.0158179 -0.955912 0.150406 1.04752
rHand -0.343276 1.21298 0.40165 0.724645 0.540458 0.339478 0.259903 1.04752
rForeArm -0.0140729 1.30071 0.263055 0.967841 -0.0129619 -0.109229 0.226241 1.04752
lFoot -0.119209 0.229295 -0.208998 0.119959 -0.0024657 -0.962944 0.24154 1.04752
rFoot 0.0680034 -0.00907409 0.0241196 0.867824 0.479592 -0.124303 0.0376964 1.04752
head 0.605591 1.53821 -0.0523078 -0.00538426 -0.682675 -0.0331577 0.72995 1.04752
hip 0.0958272 1.02398 0.119037 -0.807704 -0.568274 0.14724 0.0547775 1.04752
lHand -0.224833 1.19825 -0.664489 -0.213266 0.121293 -0.816999 0.521841 1.04752
lForeArm 0.0515015 1.29135 -0.447418 0.251551 0.0199465 -0.955055 0.155547 1.04752
rHand -0.336463 1.21677 0.403735 0.729251 0.54573 0.327434 0.251313 1.04752
rForeArm -0.0106118 1.30622 0.260664 0.96777 -0.00995678 -0.111534 0.22557 1.04752
lFoot -0.0973177 0.196865 -0.206953 0.122997 -0.00971744 -0.946688 0.297589 1.04752
rFoot 0.0677016 -0.00892043 0.0243838 0.861334 0.493524 -0.116557 0.0308652 1.04752
head 0.609778 1.54511 -0.0543051 -0.00703097 -0.682802 -0.0364033 0.729662 1.04752
hip 0.0965273 1.03569 0.116865 -0.815121 -0.561557 0.135973 0.0417357 1.04752
lHand -0.219106 1.20467 -0.665731 -0.195032 0.130044 -0.820219 0.521816 1.04752
lForeArm 0.0552273 1.29609 -0.448833 0.246669 0.0328963 -0.954471 0.164492 1.04752
rHand -0.330739 1.22175 0.402992 0.733791 0.548278 0.312642 0.25139 1.04752
rForeArm -0.00715208 1.31146 0.256429 0.963162 0.00038602 -0.10376 0.248098 1.04752
lFoot -0.0652455 0.167661 -0.203949 0.132862 -0.0169128 -0.923781 0.358735 1.04752
rFoot 0.0666167 -0.00643313 0.0263853 0.847088 0.521621 -0.101563 0.00615215 1.04752
head 0.613149 1.55054 -0.0570648 -0.00783678 -0.682957 -0.0390824 0.729371 1.04752
hip 0.0950804 1.046 0.113986 -0.821108 -0.556411 0.124227 0.0274832 1.04752
lHand -0.214131 1.21005 -0.666096 -0.18505 0.135299 -0.823998 0.518148 1.04752
lForeArm 0.0591609 1.30006 -0.450779 0.243452 0.041235 -0.953582 0.17237 1.04752
rHand -0.325765 1.22607 0.401098 0.739292 0.542341 0.302117 0.260843 1.04752
rForeArm -0.00381744 1.31521 0.253306 0.960245 0.00967518 -0.0982878 0.261103 1.04752
lFoot -0.0370507 0.1414 -0.199016 0.141248 -0.0216849 -0.8991 0.41376 1.04752
rFoot 0.0696406 0.00609636 0.039439 -0.840266 -0.532304 0.0995489 0.0263559 1.04752
head 0.615327 1.55462 -0.0600631 -0.00688156 -0.683402 -0.0411065 0.728852 1.04752
hip 0.0944306 1.05506 0.111337 -0.82511 -0.55317 0.113553 0.0173872 1.04752
lHand -0.211683 1.21269 -0.665591 -0.183351 0.139487 -0.831418 0.505638 1.04752
lForeArm 0.0629959 1.30317 -0.451617 0.238682 0.052296 -0.952542 0.18155 1.04752
rHand -0.32188 1.23001 0.398579 0.74681 0.528193 0.298712 0.272139 1.04752
rForeArm -0.000145912 1.31892 0.250691 0.956872 0.0210032 -0.0929564 0.274434 1.04752
lFoot -0.000822663 0.118641 -0.199055 0.153916 -0.0214198 -0.870058 0.467814 1.04752
rFoot 0.0655599 0.0113614 0.0460956 -0.840884 -0.527153 0.116467 0.0381998 1.04752
head 0.616186 1.55756 -0.0614655 -0.00508464 -0.683936 -0.0425828 0.728281 1.04752
hip 0.0981667 1.06352 0.109062 -0.829773 -0.548018 0.104986 0.0114701 1.04752
lHand -0.211902 1.21333 -0.66533 -0.190864 0.13929 -0.83754 0.492642 1.04752
lForeArm 0.0651684 1.30459 -0.453542 0.238518 0.0565469 -0.951715 0.184798 1.04752
rHand -0.319601 1.23335 0.3958 0.751652 0.516455 0.299635 0.280199 1.04752
rForeArm 0.00206876 1.32052 0.246617 0.951936 0.0357162 -0.0860395 0.291786 1.04752
lFoot 0.0387514 0.110872 -0.197753 0.157594 -0.021575 -0.845955 0.508979 1.04752
rFoot 0.0601501 0.0160956 0.0514793 -0.825643 -0.547044 0.130434 0.0451973 1.04752
head 0.616133 1.55919 -0.0641296 -0.0043784 -0.684334 -0.0440028 0.727826 1.04752
hip 0.0997173 1.06669 0.106906 -0.837145 -0.536196 0.107766 0.00834197 1.04752
lHand -0.214018 1.2111 -0.665796 -0.205365 0.134738 -0.837442 0.488224 1.04752
lForeArm 0.0659328 1.3046 -0.455659 0.239936 0.0628996 -0.950749 0.185879 1.04752
rHand -0.318232 1.23192 0.391891 0.753812 0.506972 0.3025 0.288514 1.04752
rForeArm 0.00435352 1.3214 0.243411 0.948255 0.0456902 -0.082582 0.303159 1.04752
lFoot 0.0675431 0.0989734 -0.192494 0.162051 -0.0212718 -0.825442 0.540308 1.04752
rFoot 0.0465336 0.0255209 0.061692 -0.786764 -0.575422 0.222246 0.0223505 1.04752
head 0.613884 1.55801 -0.0668724 -0.00467945 -0.683993 -0.0442141 0.728132 1.04752
hip 0.100918 1.06967 0.104899 -0.842319 -0.527731 0.109043 0.0104268 1.04752
lHand -0.217206 1.20753 -0.667134 -0.217524 0.131987 -0.828641 0.498615 1.04752
lForeArm 0.0667087 1.30594 -0.457198 0.24103 0.068498 -0.949918 0.186731 1.04752
rHand -0.317883 1.23099 0.389056 0.753741 0.504417 0.303361 0.292251 1.04752
rForeArm 0.00469172 1.31826 0.241627 0.943005 0.048172 -0.07961 0.319505 1.04752
lFoot 0.0922639 0.0942699 -0.193542 0.154903 -0.0108368 -0.820404 0.550295 1.04752
rFoot 0.0212504 0.0421863 0.0644612 -0.75638 -0.575985 0.309714 0.0144322 1.04752
head 0.612564 1.55732 -0.0682456 -0.00576322 -0.683616 -0.0440508 0.728489 1.04752
hip 0.104928 1.07342 0.1074 -0.847527 -0.516642 0.118961 0.0250387 1.04752
lHand -0.218103 1.2054 -0.668172 -0.22154 0.133046 -0.820121 0.51051 1.04752
lForeArm 0.0650836 1.30381 -0.460026 0.239524 0.072482 -0.950655 0.183382 1.04752
rHand -0.320105 1.22576 0.387595 0.746933 0.511467 0.305569 0.295161 1.04752
rForeArm 0.00293624 1.31533 0.238564 0.939548 0.0462985 -0.0763592 0.330567 1.04752
lFoot 0.112717 0.0981803 -0.187264 0.154611 -0.00382335 -0.817681 0.554507 1.04752
rFoot -0.000229836 0.0501078 0.0656216 -0.726155 -0.596075 0.341176 0.0315071 1.04752
head 0.6098 1.55298 -0.0700648 -0.00649157 -0.682586 -0.0415018 0.729597 1.04752
hip 0.105409 1.06638 0.105757 -0.854883 -0.496587 0.14276 0.0468639 1.04752
lHand -0.222208 1.20035 -0.671131 -0.223494 0.134107 -0.810039 0.525264 1.04752
lForeArm 0.063364 1.30055 -0.463444 0.23464 0.0772227 -0.952057 0.180465 1.04752
rHand -0.323972 1.21726 0.387921 0.732664 0.534173 0.302262 0.29411 1.04752
rForeArm 0.00171661 1.31096 0.238779 0.937912 0.0412978 -0.0714045 0.336923 1.04752
lFoot 0.124996 0.0943484 -0.183465 0.150134 -0.00689238 -0.808035 0.569642 1.04752
rFoot -0.0899079 0.041406 0.0740616 -0.813561 -0.530773 0.23231 0.049298 1.04752
head 0.607589 1.54847 -0.071779 -0.00631176 -0.68183 -0.0379844 0.730497 1.04752
hip 0.104604 1.06212 0.102681 -0.860469 -0.485221 0.146941 0.0506286 1.04752
lHand -0.224963 1.19706 -0.672975 -0.223296 0.136958 -0.805307 0.531848 1.04752
lForeArm 0.0618043 1.29817 -0.466034 0.228384 0.0804001 -0.953739 0.178209 1.04752
rHand -0.326125 1.21012 0.387366 0.726593 0.545211 0.300554 0.290644 1.04752
rForeArm -0.000886917 1.30394 0.237949 0.937385 0.0381149 -0.0679295 0.339474 1.04752
lFoot 0.128096 0.0966853 -0.175221 0.137982 -0.025527 -0.813481 0.564409 1.04752
rFoot -0.155699 0.0662934 0.0792282 -0.917663 -0.372803 0.137493 0.00276214 1.04752
head 0.605451 1.54418 -0.0725763 -0.00578129 -0.681314 -0.0355069 0.731107 1.04752
hip 0.104139 1.05774 0.10102 -0.863522 -0.484665 0.132823 0.042273 1.04752
lHand -0.228304 1.19322 -0.674634 -0.223743 0.13898 -0.805892 0.530246 1.04752
lForeArm 0.0606146 1.2945 -0.46897 0.22543 0.084145 -0.954359 0.176916 1.04752
rHand -0.330128 1.20137 0.386465 0.725965 0.546765 0.300466 0.289384 1.04752
rForeArm -0.00435877 1.29893 0.236183 0.937736 0.0381481 -0.0674803 0.338589 1.04752
lFoot 0.127463 0.0874944 -0.157147 0.150639 -0.0318217 -0.836479 0.525925 1.04752
rFoot -0.19368 0.0880581 0.0847604 0.935219 0.311173 -0.166759 0.0270007 1.04752
head 0.602535 1.53815 -0.0736527 -0.00532022 -0.681165 -0.0331311 0.731361 1.04752
hip 0.103257 1.04679 0.0985026 -0.862038 -0.493094 0.114208 0.0265463 1.04752
lHand -0.2321 1.18908 -0.677342 -0.227988 0.137779 -0.810994 0.520891 1.04752
lForeArm 0.0585486 1.28677 -0.472914 0.226522 0.0880592 -0.954375 0.173498 1.04752
rHand -0.332628 1.19481 0.385968 0.727131 0.544795 0.299486 0.291182 1.04752
rForeArm -0.0070684 1.29131 0.236899 0.94223 0.0386581 -0.0715602 0.324942 1.04752
lFoot 0.130487 0.083254 -0.152696 0.159345 -0.0051255 -0.835663 0.525595 1.04752
rFoot -0.240976 0.127793 0.0952859 0.958686 0.214132 -0.185294 0.0270933 1.04752
head 0.600071 1.53328 -0.0751379 -0.00543453 -0.681048 -0.0314098 0.731545 1.04752
hip 0.101887 1.03342 0.0956674 -0.850382 -0.515141 0.106926 0.00681192 1.04752
lHand -0.235331 1.18511 -0.680084 -0.232816 0.137322 -0.814242 0.513759 1.04752
lForeArm 0.0572135 1.2827 -0.475394 0.226454 0.0905261 -0.954694 0.170537 1.04752
rHand -0.335435 1.18682 0.386654 0.728714 0.541811 0.295994 0.296319 1.04752
rForeArm -0.0110086 1.28317 0.236849 0.94844 0.0418612 -0.0777509 0.304409 1.04752
lFoot 0.0744357 0.0864302 -0.166028 0.0856463 -0.0272406 -0.862308 0.498345 1.04752
rFoot -0.268906 0.176786 0.0915887 0.975577 0.136409 -0.169748 0.0287615 1.04752
head 0.595975 1.52477 -0.0748551 -0.00639094 -0.681852 -0.0290817 0.730884 1.04752
hip 0.0988953 1.02067 0.0907919 0.831939 0.544551 -0.106121 0.00898938 1.04752
lHand -0.239407 1.18087 -0.684171 -0.235854 0.140087 -0.817105 0.507039 1.04752
lForeArm 0.0548487 1.27524 -0.478201 0.227714 0.0878594 -0.955347 0.166549 1.04752
rHand -0.338593 1.17885 0.386265 0.728236 0.543157 0.28997 0.300949 1.04752
rForeArm -0.0151179 1.27555 0.235185 0.952817 0.0443631 -0.0835239 0.288437 1.04752
lFoot 0.0623729 0.0722222 -0.158995 -0.0132321 -0.00366618 -0.864513 0.502422 1.04752
rFoot -0.295162 0.223467 0.0968711 0.98241 0.0742025 -0.167746 0.0350065 1.04752
head 0.592746 1.51819 -0.0752654 -0.00794864 -0.682096 -0.0280894 0.73068 1.04752
hip 0.0984511 1.00827 0.0904889 0.818666 0.5644 -0.104915 0.0152001 1.04752
lHand -0.241202 1.17717 -0.689139 -0.230781 0.150857 -0.814455 0.510535 1.04752
lForeArm 0.0527313 1.2679 -0.480512 0.230302 0.0814504 -0.956033 0.162258 1.04752
rHand -0.34067 1.17248 0.386031 0.727003 0.545639 0.286006 0.303225 1.04752
rForeArm -0.0187832 1.26866 0.233903 0.954881 0.0455645 -0.087169 0.280226 1.04752
lFoot 0.0798817 0.0485761 -0.157261 0.0805215 0.0318442 -0.9179 0.387248 1.04752
rFoot -0.32199 0.258734 0.0894833 0.986397 0.0110802 -0.158517 0.0420801 1.04752
