tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lForeArm -0.327333 1.43367 -0.427478 0.590957 -0.192406 0.0160203 0.783258 1.04363
rHand -0.0903746 1.43364 -0.0927591 0.0294427 0.310074 0.123514 0.942195 1.04363
rForeArm 0.0683339 1.50198 0.2141 0.429602 -0.511859 0.503703 0.547472 1.04363
lFoot -0.152854 0.0670106 -0.0222678 -0.383223 0.216634 -0.79002 0.426706 1.04363
rFoot 0.783457 1.31171 0.172765 0.161764 0.890988 -0.34778 0.242944 1.04363
head -0.0469609 1.66817 -0.0272655 0.0472806 -0.660995 -0.172645 0.728728 1.04363
hip -0.129191 1.23905 0.190944 -0.279601 -0.834438 0.470547 0.0642075 1.04363
lHand 0.0158749 1.38011 -0.263857 0.471043 -0.636531 -0.247786 0.558165 1.04363
lForeArm -0.3381 1.42521 -0.426147 0.588707 -0.191638 0.00843611 0.785257 1.04363
rHand -0.0883981 1.42666 -0.0913527 0.0325711 0.294358 0.121232 0.947415 1.04363
rForeArm 0.0622532 1.4898 0.218539 0.433945 -0.517146 0.50795 0.535013 1.04363
lFoot -0.143006 0.0540285 -0.0123363 -0.343614 0.200641 -0.78765 0.470404 1.04363
rFoot 0.78444 1.27352 0.178575 0.172798 0.890876 -0.340706 0.245767 1.04363
head -0.0537393 1.6618 -0.0271339 0.0544039 -0.660508 -0.160188 0.731511 1.04363
hip -0.127957 1.22258 0.191219 -0.297636 -0.832226 0.464125 0.0583182 1.04363
lHand 0.00130701 1.36379 -0.267768 0.462516 -0.627198 -0.241215 0.578375 1.04363
lForeArm -0.350153 1.41575 -0.424652 0.58614 -0.190762 -0.000161484 0.787432 1.04363
rHand -0.0870845 1.4174 -0.0917971 0.0383901 0.27781 0.126215 0.951534 1.04363
rForeArm 0.0545183 1.47582 0.224119 0.436379 -0.524262 0.511767 0.522319 1.04363
lFoot -0.135662 0.0389518 -0.0147846 -0.318978 0.19013 -0.787321 0.492168 1.04363
rFoot 0.788446 1.21564 0.191976 0.19379 0.893819 -0.324577 0.24121 1.04363
head -0.0602765 1.65494 -0.0279188 0.0637505 -0.661316 -0.148725 0.732446 1.04363
hip -0.127777 1.20832 0.196359 -0.301205 -0.838596 0.451261 0.048954 1.04363
lHand -0.0118859 1.34612 -0.271114 0.453311 -0.620678 -0.241371 0.592459 1.04363
lForeArm -0.373412 1.36656 -0.411988 0.545981 -0.17615 0.00294111 0.819065 1.04363
rHand -0.0861009 1.40777 -0.0914252 0.0479887 0.264477 0.13778 0.953292 1.04363
rForeArm 0.0481052 1.46259 0.22873 0.439257 -0.530961 0.51432 0.510498 1.04363
lFoot -0.111342 0.0566742 0.0382893 -0.684279 0.357027 -0.632183 0.068108 1.04363
rFoot 0.788048 1.15847 0.203645 0.228676 0.89423 -0.306895 0.232109 1.04363
head -0.0660552 1.64877 -0.0288925 0.0724368 -0.662319 -0.140469 0.732362 1.04363
hip -0.126509 1.19666 0.202523 -0.287103 -0.85594 0.428832 0.0322728 1.04363
lHand -0.024032 1.32759 -0.273748 0.440924 -0.61655 -0.242608 0.60547 1.04363
lForeArm -0.38795 1.34814 -0.408538 0.534623 -0.169723 -0.00257652 0.827868 1.04363
rHand -0.0857855 1.39945 -0.0895374 0.0593058 0.253509 0.149973 0.953795 1.04363
rForeArm 0.0408361 1.44892 0.233622 0.440694 -0.537888 0.517433 0.498727 1.04363
lFoot -0.0875959 0.00351346 0.0201137 0.555758 -0.186007 0.807427 0.0677896 1.04363
rFoot 0.786153 1.10128 0.212813 0.268871 0.8848 -0.300479 0.233558 1.04363
head -0.0705793 1.64361 -0.0295522 0.0833056 -0.665082 -0.133594 0.729985 1.04363
hip -0.126792 1.1848 0.209013 -0.279285 -0.867198 0.4116 0.0235051 1.04363
lHand -0.0354445 1.30764 -0.277241 0.425336 -0.614382 -0.242675 0.618654 1.04363
lForeArm -0.401514 1.32724 -0.404067 0.521257 -0.160799 -0.00796643 0.838076 1.04363
rHand -0.0853381 1.38907 -0.0879381 0.0719168 0.245805 0.171707 0.951275 1.04363
rForeArm 0.033789 1.43588 0.23744 0.437792 -0.547299 0.519978 0.488289 1.04363
lFoot -0.0521178 -0.00937676 -0.0059309 0.609473 -0.0468935 0.790332 0.0414686 1.04363
rFoot 0.778892 1.04319 0.222594 0.310757 0.867264 -0.305514 0.240718 1.04363
head -0.0837194 1.62871 -0.0328348 0.114848 -0.671642 -0.107334 0.724007 1.04363
hip -0.121581 1.15104 0.218714 -0.272637 -0.888916 0.367848 0.0136123 1.04363
lHand -0.0671693 1.24794 -0.284745 0.384324 -0.608497 -0.239945 0.6515 1.04363
lForeArm -0.435558 1.26047 -0.390218 0.474804 -0.128419 -0.0227706 0.870374 1.04363
rHand -0.084788 1.35916 -0.0845788 0.0913762 0.21776 0.213235 0.94803 1.04363
rForeArm 0.0125451 1.40045 0.248327 0.421415 -0.575687 0.530259 0.45806 1.04363
lFoot -0.102059 0.000814199 0.00297832 -0.29761 0.416588 -0.676265 0.529668 1.04363
rFoot 0.755937 0.882544 0.249403 0.404205 0.821501 -0.325096 0.236786 1.04363
head -0.0821704 1.63052 -0.0328553 0.113848 -0.673682 -0.109888 0.721883 1.04363
hip -0.117165 1.15591 0.220724 -0.268828 -0.88549 0.378515 0.0190906 1.04363
lHand -0.0605383 1.24637 -0.282677 0.391994 -0.604336 -0.233232 0.653239 1.04363
lForeArm -0.4287 1.25748 -0.386328 0.458655 -0.125418 -0.0307525 0.879182 1.04363
rHand -0.082639 1.35773 -0.0861692 0.0762425 0.216188 0.198693 0.952875 1.04363
rForeArm 0.0129457 1.40294 0.246822 0.405494 -0.579153 0.529904 0.468356 1.04363
lFoot -0.149137 0.0402524 0.0136883 -0.291337 0.387334 -0.748413 0.452739 1.04363
rFoot 0.741978 0.876407 0.248436 0.409966 0.817575 -0.330408 0.233087 1.04363
head -0.0863785 1.62703 -0.0347877 0.120899 -0.67803 -0.108031 0.716929 1.04363
hip -0.112167 1.15042 0.219954 -0.267591 -0.881189 0.389332 0.0179725 1.04363
lHand -0.0677969 1.22571 -0.284851 0.386651 -0.595821 -0.231937 0.664607 1.04363
lForeArm -0.433395 1.23626 -0.380803 0.434145 -0.115518 -0.0485963 0.892083 1.04363
rHand -0.0800235 1.34797 -0.0862069 0.0716663 0.195343 0.191154 0.959252 1.04363
rForeArm 0.00661075 1.39501 0.248625 0.38152 -0.592133 0.53053 0.471548 1.04363
lFoot -0.148655 0.0375564 0.0288067 -0.313014 0.343274 -0.799896 0.379936 1.04363
rFoot 0.718521 0.817619 0.255626 0.447923 0.801588 -0.325131 0.226079 1.04363
head -0.090413 1.62477 -0.0374088 0.125005 -0.682272 -0.111193 0.711698 1.04363
hip -0.10423 1.15027 0.21487 -0.277335 -0.867111 0.411754 0.0407636 1.04363
lHand -0.0714228 1.20595 -0.286936 0.389151 -0.582435 -0.238829 0.672526 1.04363
lForeArm -0.439972 1.21761 -0.373194 0.414909 -0.107349 -0.0622787 0.901359 1.04363
rHand -0.0771433 1.34077 -0.087589 0.0677928 0.176605 0.184704 0.964417 1.04363
rForeArm 0.00202358 1.39048 0.249651 0.358717 -0.602097 0.529064 0.478427 1.04363
lFoot -0.144379 0.0269313 0.0415771 -0.363951 0.39635 -0.783993 0.309519 1.04363
rFoot 0.69671 0.76677 0.2594 0.482682 0.788999 -0.310681 0.219036 1.04363
head -0.0945334 1.62395 -0.039753 0.12627 -0.686768 -0.116943 0.706208 1.04363
hip -0.0953554 1.14502 0.220441 -0.282546 -0.862316 0.41641 0.0564113 1.04363
lHand -0.0735919 1.18384 -0.287823 0.388067 -0.567804 -0.250552 0.681342 1.04363
lForeArm -0.450729 1.20027 -0.359934 0.394747 -0.094569 -0.0829213 0.91014 1.04363
rHand -0.0707529 1.3331 -0.0879738 0.0590866 0.150753 0.166778 0.972608 1.04363
rForeArm -0.00269794 1.3848 0.252139 0.336283 -0.611417 0.525325 0.486946 1.04363
lFoot -0.135849 0.0299988 0.0457158 -0.420188 0.419782 -0.732757 0.332102 1.04363
rFoot 0.672934 0.709126 0.268384 0.519024 0.770098 -0.30109 0.216583 1.04363
head -0.0977939 1.62471 -0.0423274 0.130341 -0.692639 -0.122979 0.698669 1.04363
hip -0.087569 1.14882 0.221731 -0.305349 -0.844313 0.429417 0.0974615 1.04363
lHand -0.0765327 1.16424 -0.289256 0.37929 -0.558025 -0.259944 0.69078 1.04363
lForeArm -0.466231 1.18742 -0.343934 0.377191 -0.0783705 -0.101872 0.917174 1.04363
rHand -0.0663792 1.32689 -0.0891836 0.0526841 0.130134 0.150299 0.978621 1.04363
rForeArm -0.00721347 1.38127 0.252596 0.314484 -0.620985 0.521438 0.493538 1.04363
lFoot -0.159048 0.0617695 0.029762 -0.539597 0.302511 -0.720609 0.313122 1.04363
rFoot 0.64152 0.661592 0.271812 0.556189 0.744582 -0.299204 0.216166 1.04363
head -0.101067 1.62557 -0.0464854 0.141089 -0.697965 -0.123645 0.691122 1.04363
hip -0.0829444 1.15059 0.219695 -0.332845 -0.82622 0.43732 0.123794 1.04363
lHand -0.0771703 1.14327 -0.289876 0.356972 -0.551712 -0.272587 0.702767 1.04363
lForeArm -0.465593 1.16774 -0.324893 0.338453 -0.064379 -0.111165 0.932173 1.04363
rHand -0.0623168 1.3214 -0.0914366 0.0420808 0.11056 0.125087 0.985068 1.04363
rForeArm -0.0112799 1.3799 0.25158 0.284236 -0.632054 0.516546 0.50289 1.04363
lFoot -0.155652 0.0662928 0.0198402 -0.40671 0.249631 -0.833324 0.279004 1.04363
rFoot 0.611531 0.613817 0.273439 0.584637 0.719343 -0.309568 0.211927 1.04363
head -0.104382 1.62634 -0.050699 0.142135 -0.698965 -0.117019 0.691052 1.04363
hip -0.0800836 1.14597 0.218889 -0.352054 -0.810528 0.449626 0.130147 1.04363
lHand -0.0777205 1.12423 -0.288942 0.332861 -0.549584 -0.276032 0.71482 1.04363
lForeArm -0.468112 1.15467 -0.310954 0.2971 -0.0424856 -0.12008 0.946313 1.04363
rHand -0.0593699 1.31723 -0.0928197 0.031922 0.0951812 0.106822 0.989197 1.04363
rForeArm -0.0134114 1.37794 0.253502 0.265129 -0.635493 0.513987 0.51154 1.04363
lFoot -0.15434 0.0603975 0.0211413 -0.351266 0.322234 -0.79358 0.378163 1.04363
rFoot 0.583134 0.56839 0.279567 0.601852 0.702521 -0.321734 0.201807 1.04363
head -0.109072 1.62713 -0.0543633 0.131377 -0.697675 -0.111168 0.695436 1.04363
hip -0.0792586 1.1421 0.215879 -0.36051 -0.799076 0.466038 0.119663 1.04363
lHand -0.0777736 1.10884 -0.287836 0.297849 -0.553371 -0.265897 0.731003 1.04363
lForeArm -0.475956 1.14626 -0.29512 0.253121 -0.0202291 -0.131952 0.95818 1.04363
rHand -0.056698 1.31348 -0.0940602 0.0229271 0.0793729 0.101032 0.991447 1.04363
rForeArm -0.0161952 1.37705 0.254173 0.249281 -0.638427 0.509124 0.520636 1.04363
lFoot -0.170219 0.0576241 0.0247667 -0.406359 0.358241 -0.72826 0.419729 1.04363
rFoot 0.55128 0.524695 0.281863 0.629454 0.683069 -0.321112 0.184635 1.04363
head -0.113716 1.6283 -0.0576615 0.117426 -0.694378 -0.102376 0.702545 1.04363
hip -0.0801266 1.137 0.212712 -0.364829 -0.800641 0.459808 0.12021 1.04363
lHand -0.0801767 1.09652 -0.287028 0.261162 -0.555279 -0.245373 0.750501 1.04363
lForeArm -0.483412 1.13371 -0.284364 0.221542 -0.00229349 -0.139671 0.965094 1.04363
rHand -0.0550096 1.30963 -0.0940645 0.0167112 0.0661223 0.100959 0.99255 1.04363
rForeArm -0.0181347 1.37872 0.254954 0.240348 -0.639123 0.503588 0.529296 1.04363
lFoot -0.170113 0.0545766 0.027081 -0.435954 0.336827 -0.751365 0.363239 1.04363
rFoot 0.521678 0.482735 0.28426 0.658376 0.660869 -0.315854 0.173289 1.04363
head -0.117139 1.6299 -0.0596032 0.105333 -0.690162 -0.0871506 0.710624 1.04363
hip -0.0787607 1.13095 0.214079 -0.365895 -0.807092 0.445341 0.128043 1.04363
lHand -0.082618 1.08657 -0.283925 0.226368 -0.55089 -0.224769 0.771205 1.04363
lForeArm -0.48377 1.12423 -0.268752 0.196267 0.0136288 -0.146204 0.969494 1.04363
rHand -0.0549653 1.3068 -0.0922699 0.0117948 0.0629239 0.107892 0.992099 1.04363
rForeArm -0.0185605 1.37984 0.25607 0.235807 -0.635884 0.507583 0.53142 1.04363
lFoot -0.165887 0.0574348 0.027632 -0.444167 0.316497 -0.77116 0.328416 1.04363
rFoot 0.489123 0.441899 0.290102 0.68275 0.642148 -0.307618 0.163921 1.04363
head -0.120327 1.63146 -0.061729 0.0973018 -0.687573 -0.0737875 0.715773 1.04363
hip -0.077024 1.12647 0.216235 -0.368603 -0.811525 0.43127 0.139876 1.04363
lHand -0.0860761 1.08027 -0.282252 0.203633 -0.538139 -0.213509 0.789528 1.04363
lForeArm -0.490546 1.12253 -0.259847 0.199335 0.0256162 -0.145512 0.968729 1.04363
rHand -0.0564636 1.30415 -0.0906024 0.00713041 0.068697 0.112085 0.991296 1.04363
rForeArm -0.0204703 1.38036 0.25702 0.229844 -0.633934 0.510976 0.533107 1.04363
lFoot -0.165376 0.052528 0.0371544 -0.432142 0.327567 -0.752283 0.374197 1.04363
rFoot 0.455992 0.40316 0.292343 0.704045 0.623231 -0.301782 0.157579 1.04363
head -0.123536 1.63413 -0.0637836 0.0920188 -0.687082 -0.0668546 0.717622 1.04363
hip -0.0757008 1.12139 0.21621 -0.374623 -0.811115 0.424422 0.147028 1.04363
lHand -0.0901909 1.07328 -0.280578 0.191771 -0.52417 -0.210605 0.802568 1.04363
lForeArm -0.491986 1.11882 -0.250623 0.200189 0.0334867 -0.148149 0.967913 1.04363
rHand -0.0597198 1.3021 -0.0878947 0.00185531 0.078742 0.110731 0.990724 1.04363
rForeArm -0.0212055 1.38198 0.257984 0.226607 -0.631368 0.515566 0.533118 1.04363
lFoot -0.166905 0.0481241 0.0386417 -0.432206 0.319996 -0.760202 0.364546 1.04363
rFoot 0.419184 0.376049 0.295125 0.716761 0.610501 -0.297319 0.158568 1.04363
head -0.125999 1.63781 -0.0648532 0.0922194 -0.688573 -0.0631516 0.716502 1.04363
hip -0.0748798 1.11707 0.218812 -0.38336 -0.810865 0.415822 0.150416 1.04363
lHand -0.0937586 1.07285 -0.276448 0.198647 -0.506788 -0.216255 0.810518 1.04363
lForeArm -0.493897 1.11443 -0.237108 0.195125 0.0415733 -0.15159 0.9681 1.04363
rHand -0.0619743 1.30048 -0.0857601 -0.00479971 0.0868412 0.103774 0.990791 1.04363
rForeArm -0.0213487 1.38309 0.258432 0.217733 -0.633686 0.515856 0.533786 1.04363
lFoot -0.166746 0.045846 0.0408502 -0.434902 0.325601 -0.753071 0.371119 1.04363
rFoot 0.385834 0.345242 0.299271 0.728361 0.597239 -0.295652 0.159328 1.04363
head -0.12794 1.64069 -0.065836 0.0954899 -0.68984 -0.0571341 0.715359 1.04363
hip -0.0739276 1.11229 0.222214 -0.394733 -0.81231 0.402863 0.148458 1.04363
lHand -0.0948982 1.07534 -0.270133 0.216449 -0.493906 -0.225725 0.811329 1.04363
lForeArm -0.490852 1.11453 -0.225946 0.193166 0.0448819 -0.155282 0.96776 1.04363
rHand -0.0634527 1.29827 -0.0838945 -0.0108656 0.0890134 0.0976525 0.991172 1.04363
rForeArm -0.0222428 1.38354 0.25966 0.210294 -0.635422 0.514786 0.535734 1.04363
lFoot -0.162814 0.0404313 0.0476878 -0.440251 0.320668 -0.751646 0.371995 1.04363
rFoot 0.354119 0.315612 0.302743 0.743043 0.581313 -0.292765 0.155729 1.04363
head -0.129886 1.64345 -0.0670247 0.0984481 -0.690625 -0.0505578 0.714695 1.04363
hip -0.0731798 1.10724 0.225214 -0.406748 -0.812755 0.390462 0.146711 1.04363
lHand -0.0964832 1.0777 -0.262544 0.234341 -0.487432 -0.232085 0.808474 1.04363
lForeArm -0.491973 1.11253 -0.215559 0.182454 0.0546831 -0.158087 0.96888 1.04363
rHand -0.0646347 1.29757 -0.0821586 -0.0154437 0.0923534 0.0931112 0.991243 1.04363
rForeArm -0.0212978 1.38425 0.260298 0.205062 -0.639041 0.508761 0.539201 1.04363
lFoot -0.161813 0.0386492 0.0485799 -0.438815 0.31125 -0.757327 0.370163 1.04363
rFoot 0.319587 0.288089 0.305249 0.756372 0.565004 -0.291303 0.15432 1.04363
head -0.131692 1.64585 -0.0671639 0.0988104 -0.689767 -0.0443812 0.715883 1.04363
hip -0.0735072 1.10255 0.223866 -0.419641 -0.811414 0.379056 0.147731 1.04363
lHand -0.0988036 1.0791 -0.257541 0.241932 -0.484044 -0.232272 0.80822 1.04363
lForeArm -0.493457 1.10951 -0.204523 0.170616 0.0656737 -0.161611 0.969773 1.04363
rHand -0.065853 1.29787 -0.0812597 -0.0177905 0.0921502 0.0927398 0.991257 1.04363
rForeArm -0.022301 1.38549 0.261448 0.197978 -0.641312 0.506631 0.541155 1.04363
lFoot -0.161845 0.0359035 0.050283 -0.434973 0.30996 -0.758619 0.373123 1.04363
rFoot 0.288676 0.260807 0.308192 0.768475 0.550781 -0.288567 0.151048 1.04363
head -0.133683 1.64797 -0.0672834 0.0970551 -0.687618 -0.0394169 0.718476 1.04363
hip -0.0725514 1.09799 0.225469 -0.430826 -0.809918 0.368402 0.150669 1.04363
lHand -0.0990899 1.08208 -0.250889 0.249118 -0.487206 -0.22931 0.804977 1.04363
lForeArm -0.493958 1.11273 -0.197229 0.163199 0.0796586 -0.161244 0.970062 1.04363
rHand -0.0654833 1.29833 -0.0806456 -0.0184758 0.0884467 0.0912547 0.99172 1.04363
rForeArm -0.0224781 1.38538 0.263046 0.196057 -0.643307 0.501919 0.543871 1.04363
lFoot -0.158104 0.0308341 0.0559554 -0.4349 0.312508 -0.757896 0.372551 1.04363
rFoot 0.257223 0.238094 0.309494 0.779073 0.539866 -0.282857 0.146905 1.04363
head -0.135617 1.64994 -0.067704 0.0947229 -0.685215 -0.0334642 0.721379 1.04363
hip -0.0724716 1.09256 0.22439 -0.440069 -0.806059 0.364634 0.153788 1.04363
lHand -0.0975473 1.0866 -0.242665 0.249371 -0.492215 -0.225627 0.802889 1.04363
lForeArm -0.494151 1.11234 -0.18722 0.155896 0.0924348 -0.162362 0.969944 1.04363
rHand -0.0645684 1.29825 -0.080102 -0.0189846 0.0838603 0.0881255 0.992392 1.04363
rForeArm -0.0220246 1.38506 0.263542 0.191947 -0.644383 0.498328 0.547354 1.04363
lFoot -0.157045 0.0286151 0.0578787 -0.434047 0.311668 -0.759037 0.371926 1.04363
rFoot 0.223609 0.215826 0.309543 0.790219 0.529265 -0.275277 0.140196 1.04363
head -0.137342 1.65191 -0.0671334 0.0921888 -0.682298 -0.0284386 0.72468 1.04363
hip -0.0735687 1.08965 0.22463 -0.448577 -0.800986 0.363692 0.157888 1.04363
lHand -0.0980575 1.08958 -0.238776 0.243128 -0.496466 -0.217153 0.804521 1.04363
lForeArm -0.494383 1.1141 -0.180134 0.15267 0.103848 -0.162165 0.969335 1.04363
rHand -0.0636064 1.29927 -0.0801132 -0.0164664 0.0772724 0.0870773 0.993064 1.04363
rForeArm -0.022607 1.38543 0.264919 0.190071 -0.646008 0.49458 0.549488 1.04363
lFoot -0.156117 0.0262362 0.0597677 -0.432436 0.310533 -0.760672 0.371411 1.04363
rFoot 0.190198 0.196668 0.308709 0.80066 0.517251 -0.270976 0.134043 1.04363
head -0.138793 1.65367 -0.0664356 0.0910423 -0.680124 -0.0247057 0.727003 1.04363
hip -0.0744603 1.08717 0.226269 -0.453898 -0.801728 0.355732 0.157045 1.04363
lHand -0.0980855 1.09223 -0.236654 0.23601 -0.497374 -0.208256 0.808423 1.04363
lForeArm -0.494727 1.11586 -0.174334 0.152005 0.111497 -0.160157 0.968924 1.04363
rHand -0.0618094 1.2997 -0.0803235 -0.0136659 0.0712686 0.0899582 0.993298 1.04363
rForeArm -0.0228691 1.38397 0.266387 0.188484 -0.648212 0.490985 0.550662 1.04363
lFoot -0.153456 0.0224569 0.0619724 -0.423914 0.312476 -0.765707 0.369253 1.04363
rFoot 0.160452 0.177892 0.308938 0.811496 0.504327 -0.266765 0.126349 1.04363
head -0.139949 1.65519 -0.0655129 0.0905704 -0.678221 -0.0219708 0.728925 1.04363
hip -0.0758224 1.08368 0.225587 -0.461186 -0.801625 0.346485 0.157012 1.04363
lHand -0.0985147 1.09458 -0.233563 0.232226 -0.494844 -0.202872 0.812431 1.04363
lForeArm -0.494071 1.11744 -0.166842 0.150409 0.119055 -0.159929 0.968311 1.04363
rHand -0.0602586 1.29963 -0.079638 -0.0118879 0.0658613 0.0929033 0.993423 1.04363
rForeArm -0.0230035 1.382 0.268261 0.187177 -0.650095 0.487594 0.5519 1.04363
lFoot -0.151054 0.0187819 0.0658588 -0.421977 0.314204 -0.767553 0.366161 1.04363
rFoot 0.127552 0.161057 0.30887 0.823137 0.491078 -0.26019 0.116569 1.04363
head -0.141227 1.65665 -0.0642326 0.0902039 -0.676961 -0.0202311 0.73019 1.04363
hip -0.0788444 1.08267 0.225846 -0.465637 -0.804135 0.336334 0.153062 1.04363
lHand -0.0988441 1.098 -0.234535 0.230046 -0.486972 -0.201528 0.818122 1.04363
lForeArm -0.492563 1.11918 -0.163449 0.151457 0.121694 -0.158855 0.967996 1.04363
rHand -0.0596085 1.29971 -0.0790896 -0.0104154 0.061917 0.0927702 0.993706 1.04363
rForeArm -0.0220939 1.37968 0.269576 0.187976 -0.651458 0.484005 0.553178 1.04363
lFoot -0.150052 0.016369 0.068109 -0.418791 0.315003 -0.76923 0.365612 1.04363
rFoot 0.0953143 0.149013 0.308395 0.832706 0.478265 -0.256128 0.110734 1.04363
head -0.142428 1.65804 -0.0629604 0.0898808 -0.675821 -0.0177502 0.73135 1.04363
hip -0.0800798 1.08063 0.227422 -0.472813 -0.803044 0.329343 0.15199 1.04363
lHand -0.0989287 1.09975 -0.234103 0.229205 -0.479882 -0.202293 0.822347 1.04363
lForeArm -0.491543 1.11952 -0.157666 0.151331 0.125463 -0.157579 0.967743 1.04363
rHand -0.0586181 1.29932 -0.0784059 -0.00911694 0.0598735 0.092572 0.993862 1.04363
rForeArm -0.0222565 1.37913 0.271341 0.189077 -0.653107 0.480867 0.553595 1.04363
lFoot -0.146803 0.0130365 0.0709412 -0.416571 0.314601 -0.771474 0.363761 1.04363
rFoot 0.0644453 0.13414 0.30842 0.841782 0.466068 -0.251166 0.105354 1.04363
head -0.143319 1.65919 -0.0609152 0.0895321 -0.674836 -0.015699 0.732348 1.04363
hip -0.0821661 1.07826 0.227902 -0.480744 -0.802158 0.322509 0.146339 1.04363
lHand -0.0994225 1.10096 -0.235024 0.229406 -0.470974 -0.206962 0.82627 1.04363
lForeArm -0.489165 1.12076 -0.151156 0.152096 0.128769 -0.157158 0.967257 1.04363
rHand -0.0584841 1.29906 -0.0767548 -0.00571127 0.0610162 0.0953702 0.993554 1.04363
rForeArm -0.022149 1.37662 0.27243 0.190029 -0.655079 0.477013 0.554274 1.04363
lFoot -0.145722 0.0105536 0.0731394 -0.414452 0.313808 -0.772797 0.364058 1.04363
rFoot 0.0351731 0.127458 0.308187 0.849142 0.455296 -0.246029 0.105514 1.04363
head -0.144421 1.66034 -0.059025 0.0887909 -0.67393 -0.0130684 0.733324 1.04363
hip -0.0841547 1.07518 0.23013 -0.48836 -0.801185 0.317184 0.137845 1.04363
lHand -0.0993364 1.10253 -0.236429 0.22891 -0.462443 -0.211716 0.830014 1.04363
lForeArm -0.487707 1.12126 -0.146766 0.152263 0.131636 -0.156345 0.966977 1.04363
rHand -0.058574 1.2986 -0.074909 -0.000991704 0.0629459 0.101013 0.992891 1.04363
rForeArm -0.0223507 1.37435 0.27431 0.190704 -0.65982 0.47045 0.554027 1.04363
lFoot -0.144911 0.0078336 0.0755713 -0.412669 0.312868 -0.77347 0.36546 1.04363
rFoot 0.00465739 0.116433 0.307261 0.85749 0.443579 -0.240422 0.100725 1.04363
head -0.145207 1.66137 -0.0565329 0.0878194 -0.673371 -0.0113742 0.733982 1.04363
hip -0.0858924 1.07241 0.232593 -0.494658 -0.800284 0.311516 0.133479 1.04363
lHand -0.0984063 1.10289 -0.237996 0.228513 -0.456021 -0.217232 0.832248 1.04363
lForeArm -0.485524 1.12093 -0.1439 0.154312 0.132082 -0.154309 0.966918 1.04363
rHand -0.0586479 1.29835 -0.073056 0.0039762 0.0644427 0.108003 0.992052 1.04363
rForeArm -0.0234175 1.37155 0.275069 0.189202 -0.663924 0.464929 0.554301 1.04363
lFoot -0.14362 0.00683665 0.0766766 -0.411478 0.312787 -0.773269 0.367295 1.04363
rFoot -0.0220463 0.110106 0.306346 0.864117 0.434787 -0.235269 0.0943919 1.04363
head -0.146239 1.66258 -0.0540063 0.0869102 -0.672789 -0.0100758 0.734643 1.04363
hip -0.0887568 1.06934 0.23571 -0.499473 -0.80123 0.303784 0.127566 1.04363
lHand -0.0978025 1.10354 -0.23829 0.227915 -0.450375 -0.221006 0.83449 1.04363
lForeArm -0.482661 1.12154 -0.138915 0.155004 0.13486 -0.15319 0.966602 1.04363
rHand -0.0584036 1.29794 -0.071255 0.00728546 0.0634588 0.113321 0.991503 1.04363
rForeArm -0.0261024 1.36785 0.274543 0.188291 -0.668591 0.459701 0.553361 1.04363
lFoot -0.142502 0.00423086 0.0791295 -0.410596 0.313086 -0.772827 0.368953 1.04363
rFoot -0.0497924 0.104406 0.30493 0.870707 0.425678 -0.230474 0.0868839 1.04363
head -0.147079 1.66396 -0.0513968 0.0863249 -0.672814 -0.0102648 0.734687 1.04363
hip -0.0935369 1.06579 0.236181 -0.502074 -0.804449 0.293158 0.121825 1.04363
lHand -0.0966647 1.1043 -0.239625 0.227539 -0.447472 -0.224719 0.835162 1.04363
lForeArm -0.480481 1.12148 -0.137573 0.155551 0.13662 -0.151524 0.966529 1.04363
rHand -0.0573298 1.2976 -0.0696628 0.00868588 0.057945 0.117252 0.991372 1.04363
rForeArm -0.0282927 1.36591 0.276431 0.187693 -0.673128 0.455597 0.551453 1.04363
lFoot -0.141414 0.00179029 0.0813143 -0.409744 0.31296 -0.772763 0.370139 1.04363
rFoot -0.0749711 0.0987799 0.30225 0.876817 0.416438 -0.226289 0.0810278 1.04363
head -0.147747 1.66558 -0.0483205 0.0863321 -0.673206 -0.0104511 0.734324 1.04363
hip -0.0972731 1.06376 0.239529 -0.504792 -0.8078 0.28137 0.11608 1.04363
lHand -0.0942903 1.10425 -0.240212 0.227088 -0.446774 -0.227646 0.834866 1.04363
lForeArm -0.477971 1.12136 -0.136667 0.155252 0.139107 -0.150403 0.966398 1.04363
rHand -0.0557966 1.29734 -0.0674262 0.0103573 0.0490764 0.117589 0.991795 1.04363
rForeArm -0.0306047 1.36354 0.279496 0.186115 -0.677429 0.451957 0.549714 1.04363
lFoot -0.140002 0.000727773 0.0814126 -0.407356 0.31109 -0.775656 0.368296 1.04363
rFoot -0.100405 0.0952187 0.299879 0.881807 0.411142 -0.218583 0.0748381 1.04363
head -0.148355 1.66714 -0.045295 0.0869981 -0.673691 -0.00952109 0.733812 1.04363
hip -0.101193 1.06267 0.242585 -0.5076 -0.811114 0.269701 0.108154 1.04363
lHand -0.0923594 1.10412 -0.24046 0.226648 -0.4464 -0.229832 0.834587 1.04363
lForeArm -0.474249 1.12079 -0.133701 0.154628 0.141634 -0.150263 0.966153 1.04363
rHand -0.0548544 1.29688 -0.0657971 0.0127018 0.0430095 0.118651 0.991923 1.04363
rForeArm -0.0331111 1.36121 0.282417 0.183771 -0.68167 0.448407 0.548165 1.04363
lFoot -0.138384 -0.00164592 0.0834839 -0.404195 0.311279 -0.778202 0.366243 1.04363
