tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lForeArm 0.00924385 1.45987 -0.795483 0.454712 0.393349 -0.633567 0.486937 1.07077
rHand -0.0499749 1.42124 0.695198 0.629559 0.751086 -0.0906202 0.176955 1.07077
rForeArm -0.00232649 1.45725 0.324712 0.614523 0.457 -0.262161 0.587183 1.07077
lFoot -0.0202148 0.0844021 -0.322445 0.0230034 0.134127 -0.84894 0.510668 1.07077
rFoot -0.0621562 0.0403035 0.0200801 0.848694 0.503319 -0.0594281 0.151186 1.07077
head 0.232807 1.68406 -0.209916 0.0105158 -0.689049 -0.0732745 0.720924 1.07077
hip -0.00145185 1.02672 -0.0583544 -0.730529 -0.676048 0.0893111 0.0361996 1.07077
lHand -0.0107985 1.38425 -1.17795 0.0897693 0.00216309 -0.641131 0.76216 1.07077
lForeArm 0.0101954 1.4584 -0.797495 0.45585 0.392477 -0.635026 0.48467 1.07077
rHand -0.051541 1.42058 0.692115 0.629989 0.750419 -0.0877663 0.179673 1.07077
rForeArm -0.00132108 1.45649 0.321974 0.615819 0.454361 -0.261632 0.588108 1.07077
lFoot -0.0197535 0.0841948 -0.322352 0.0234477 0.132686 -0.85028 0.508791 1.07077
rFoot -0.061933 0.0408226 0.0197453 0.848507 0.503132 -0.0604169 0.15246 1.07077
head 0.235837 1.68299 -0.21261 0.00974539 -0.689293 -0.073579 0.720671 1.07077
hip -0.00277567 1.02612 -0.0608537 -0.732987 -0.673557 0.0875503 0.0372328 1.07077
lHand -0.0108023 1.38362 -1.17985 0.0904537 0.00389861 -0.639996 0.763026 1.07077
lForeArm 0.011181 1.45696 -0.799486 0.456698 0.391881 -0.636581 0.482308 1.07077
rHand -0.0531645 1.42 0.688994 0.629723 0.750257 -0.0854056 0.182401 1.07077
rForeArm -0.000602007 1.45581 0.319081 0.617161 0.452449 -0.261622 0.588181 1.07077
lFoot -0.019449 0.084062 -0.322222 0.0218816 0.130267 -0.851623 0.507238 1.07077
rFoot -0.0617225 0.0410302 0.019598 0.848928 0.502251 -0.0635802 0.151732 1.07077
head 0.239233 1.6819 -0.215504 0.00928096 -0.689614 -0.0734621 0.720382 1.07077
hip -0.00417173 1.02565 -0.063391 -0.735805 -0.670634 0.0862504 0.0374463 1.07077
lHand -0.0112058 1.383 -1.18154 0.0933545 0.00720422 -0.637793 0.764496 1.07077
lForeArm 0.0121387 1.45533 -0.801426 0.456157 0.391643 -0.638344 0.48068 1.07077
rHand -0.0558199 1.42017 0.685748 0.624482 0.7531 -0.0834635 0.189465 1.07077
rForeArm 0.000216484 1.45501 0.316379 0.617788 0.449836 -0.261425 0.589612 1.07077
lFoot -0.0194888 0.0834514 -0.322495 0.0210447 0.130721 -0.850718 0.508673 1.07077
rFoot -0.0607812 0.0419329 0.018976 0.849476 0.501322 -0.0705417 0.148631 1.07077
head 0.242659 1.68054 -0.21786 0.00863167 -0.689797 -0.0733707 0.720224 1.07077
hip -0.00601196 1.02561 -0.0663645 -0.739222 -0.667087 0.0851471 0.0359983 1.07077
lHand -0.0116558 1.38219 -1.18345 0.094925 0.00955351 -0.63728 0.764704 1.07077
lForeArm 0.0128468 1.45399 -0.803725 0.454034 0.392566 -0.639669 0.480176 1.07077
rHand -0.0580821 1.42059 0.682291 0.620748 0.754765 -0.0819346 0.195674 1.07077
rForeArm 0.000756264 1.45436 0.313437 0.618533 0.44792 -0.260464 0.590713 1.07077
lFoot -0.0195996 0.0833851 -0.322737 0.0187746 0.129752 -0.852209 0.506509 1.07077
rFoot -0.0600033 0.0431191 0.018111 0.848998 0.502102 -0.081819 0.142837 1.07077
head 0.245947 1.67926 -0.220735 0.00770253 -0.69006 -0.0737022 0.719948 1.07077
hip -0.00750816 1.02536 -0.0689023 -0.742561 -0.663677 0.0833746 0.0344026 1.07077
lHand -0.0124533 1.38108 -1.18489 0.0958949 0.012432 -0.637951 0.763982 1.07077
lForeArm 0.0139836 1.45226 -0.805976 0.450972 0.393569 -0.64136 0.479984 1.07077
rHand -0.0598969 1.42037 0.67924 0.618926 0.755142 -0.0800714 0.200698 1.07077
rForeArm 0.00154805 1.45339 0.310642 0.619009 0.446172 -0.259689 0.591878 1.07077
lFoot -0.0195892 0.0828257 -0.323054 0.019851 0.128792 -0.85366 0.504265 1.07077
rFoot -0.0595102 0.0440875 0.0171402 0.847825 0.504077 -0.090512 0.137502 1.07077
head 0.249538 1.67775 -0.223295 0.00669609 -0.690239 -0.0740015 0.719756 1.07077
hip -0.00922716 1.02545 -0.0714037 -0.746637 -0.659436 0.0820698 0.030696 1.07077
lHand -0.0135068 1.37919 -1.18623 0.0950636 0.0153678 -0.639911 0.762391 1.07077
lForeArm 0.0152082 1.45037 -0.807658 0.448658 0.393606 -0.643729 0.478951 1.07077
rHand -0.0620692 1.41999 0.676369 0.61745 0.755174 -0.0783402 0.205743 1.07077
rForeArm 0.00223517 1.45219 0.308254 0.618987 0.444656 -0.258484 0.593568 1.07077
lFoot -0.0191822 0.0826404 -0.322881 0.0207677 0.127346 -0.853743 0.504455 1.07077
rFoot -0.0608448 0.0449628 0.016866 0.844445 0.509446 -0.0944722 0.135841 1.07077
head 0.253108 1.67613 -0.225454 0.00594647 -0.690491 -0.0742349 0.719497 1.07077
hip -0.0104898 1.02598 -0.0732775 -0.749729 -0.655997 0.0825073 0.0276919 1.07077
lHand -0.0147614 1.37733 -1.18767 0.0935423 0.0177875 -0.641769 0.760963 1.07077
lForeArm 0.0162361 1.44842 -0.809167 0.447552 0.392984 -0.646243 0.477107 1.07077
rHand -0.0639434 1.41999 0.673328 0.616105 0.755214 -0.0771009 0.210054 1.07077
rForeArm 0.00293231 1.45105 0.305716 0.619611 0.442755 -0.257499 0.594764 1.07077
lFoot -0.0191195 0.0827341 -0.323005 0.0200091 0.127216 -0.8536 0.504761 1.07077
rFoot -0.0618809 0.045859 0.0158293 0.843554 0.51056 -0.0974392 0.135096 1.07077
head 0.256378 1.67435 -0.228566 0.00531952 -0.690871 -0.074554 0.719104 1.07077
hip -0.011903 1.02636 -0.0753922 -0.75305 -0.652106 0.0842075 0.024148 1.07077
lHand -0.0168223 1.37436 -1.18827 0.0896857 0.0205419 -0.644 0.759472 1.07077
lForeArm 0.0171127 1.44603 -0.810232 0.446314 0.39286 -0.648323 0.475544 1.07077
rHand -0.0657116 1.41924 0.670224 0.615831 0.754443 -0.0755655 0.214144 1.07077
rForeArm 0.00386894 1.44947 0.303385 0.621229 0.439952 -0.258468 0.594736 1.07077
lFoot -0.0196211 0.0822833 -0.322957 0.0178932 0.127719 -0.853438 0.504987 1.07077
rFoot -0.0649016 0.0478585 0.0143483 0.843935 0.509617 -0.0986825 0.135376 1.07077
head 0.259897 1.67263 -0.230824 0.00486753 -0.691126 -0.0745363 0.718864 1.07077
hip -0.01372 1.02728 -0.0773776 -0.755983 -0.648243 0.0889937 0.018717 1.07077
lHand -0.0182869 1.37195 -1.18927 0.0877491 0.0228085 -0.644542 0.759174 1.07077
lForeArm 0.0181692 1.4437 -0.811423 0.445105 0.392884 -0.650534 0.473634 1.07077
rHand -0.066875 1.4183 0.667646 0.617577 0.751869 -0.0748426 0.218383 1.07077
rForeArm 0.00476193 1.44767 0.301103 0.62376 0.436293 -0.261299 0.593544 1.07077
lFoot -0.0197358 0.0821894 -0.32311 0.0149664 0.126308 -0.854293 0.50399 1.07077
rFoot -0.0679454 0.0497724 0.0124259 0.840955 0.514148 -0.09701 0.13797 1.07077
head 0.26346 1.67091 -0.232791 0.00440723 -0.691411 -0.074028 0.718645 1.07077
hip -0.0146126 1.02803 -0.0784371 -0.758034 -0.645444 0.0926799 0.0140147 1.07077
lHand -0.0200572 1.3691 -1.1898 0.0861041 0.0254115 -0.643127 0.760479 1.07077
lForeArm 0.0188015 1.44101 -0.812307 0.444423 0.392615 -0.653113 0.470941 1.07077
rHand -0.0680379 1.41771 0.664759 0.617931 0.750479 -0.0748206 0.222137 1.07077
rForeArm 0.00555491 1.4461 0.298614 0.626308 0.432486 -0.263667 0.592599 1.07077
lFoot -0.0198674 0.0823807 -0.323562 0.0133213 0.125492 -0.854855 0.503286 1.07077
rFoot -0.0716547 0.0515295 0.0105004 0.841222 0.51323 -0.0972661 0.139571 1.07077
head 0.266839 1.66907 -0.23543 0.0041315 -0.691633 -0.0732557 0.718513 1.07077
hip -0.0156193 1.02926 -0.0795829 -0.759771 -0.642133 0.10156 0.0099665 1.07077
lHand -0.0218759 1.36633 -1.1906 0.0850552 0.028479 -0.641729 0.761668 1.07077
lForeArm 0.0195992 1.43826 -0.813482 0.443442 0.392404 -0.655507 0.46871 1.07077
rHand -0.0683802 1.4166 0.66203 0.618913 0.748754 -0.0763154 0.224702 1.07077
rForeArm 0.00647581 1.44398 0.296457 0.630082 0.427809 -0.266887 0.590549 1.07077
lFoot -0.0201201 0.0821847 -0.323624 0.0129129 0.124998 -0.854828 0.503465 1.07077
rFoot -0.0792848 0.0548356 0.00670171 0.848903 0.502107 -0.0954052 0.134726 1.07077
head 0.270745 1.66727 -0.237413 0.00397432 -0.691838 -0.0721964 0.718423 1.07077
hip -0.0164787 1.03001 -0.0810864 -0.762617 -0.637372 0.109978 0.00881277 1.07077
lHand -0.0236045 1.36301 -1.19087 0.0840727 0.0325541 -0.639802 0.763234 1.07077
lForeArm 0.0205653 1.43477 -0.814141 0.442393 0.391077 -0.658765 0.466235 1.07077
rHand -0.0689026 1.4153 0.65897 0.619393 0.747492 -0.0777887 0.227062 1.07077
rForeArm 0.0075711 1.44171 0.293896 0.633021 0.423793 -0.269846 0.588955 1.07077
lFoot -0.0199161 0.0822701 -0.32394 0.0131644 0.121943 -0.854672 0.504473 1.07077
rFoot -0.0923218 0.0600049 -0.00150442 0.871628 0.475635 -0.0799539 0.0874238 1.07077
head 0.274647 1.66507 -0.23869 0.00412066 -0.692048 -0.0705652 0.718382 1.07077
hip -0.0170346 1.02982 -0.0815275 -0.765897 -0.632995 0.112359 0.00968595 1.07077
lHand -0.0258546 1.35929 -1.19081 0.0828136 0.0370129 -0.639206 0.763667 1.07077
lForeArm 0.0210288 1.43113 -0.814872 0.4416 0.388113 -0.662827 0.463701 1.07077
rHand -0.069119 1.41349 0.656239 0.619618 0.746455 -0.0811994 0.228659 1.07077
rForeArm 0.00783396 1.43864 0.291375 0.636844 0.419174 -0.27356 0.58642 1.07077
lFoot -0.0203229 0.0822556 -0.323894 0.0129152 0.119914 -0.854086 0.505956 1.07077
rFoot -0.110474 0.068926 -0.00478172 0.883937 0.453974 -0.0939797 0.0610808 1.07077
head 0.277989 1.66278 -0.241184 0.00425236 -0.692213 -0.0695394 0.718323 1.07077
hip -0.0176867 1.02964 -0.0823209 -0.76848 -0.629773 0.112736 0.0106886 1.07077
lHand -0.0282133 1.35518 -1.19084 0.0813902 0.04134 -0.640399 0.762598 1.07077
lForeArm 0.0214998 1.42723 -0.815547 0.441133 0.384424 -0.667077 0.461116 1.07077
rHand -0.069512 1.41117 0.653482 0.620868 0.744505 -0.0846293 0.230377 1.07077
rForeArm 0.00804114 1.43599 0.289384 0.639907 0.415685 -0.275065 0.584862 1.07077
lFoot -0.0208812 0.081722 -0.324581 0.0115135 0.116481 -0.853904 0.507098 1.07077
rFoot -0.12217 0.075235 -0.00857472 0.890413 0.439713 -0.097668 0.0654012 1.07077
head 0.281461 1.66052 -0.24268 0.0041432 -0.692349 -0.0689675 0.718247 1.07077
hip -0.017938 1.02859 -0.0823674 -0.769681 -0.628912 0.109237 0.0112702 1.07077
lHand -0.0303159 1.35057 -1.19074 0.0795271 0.0447582 -0.643125 0.760304 1.07077
lForeArm 0.0220783 1.42365 -0.816147 0.440559 0.381365 -0.670905 0.458645 1.07077
rHand -0.0699699 1.40821 0.650831 0.624407 0.740818 -0.0873868 0.231664 1.07077
rForeArm 0.00803304 1.43258 0.28713 0.642995 0.413141 -0.275937 0.582864 1.07077
lFoot -0.0209888 0.0815951 -0.324971 0.00992305 0.113376 -0.85433 0.507118 1.07077
rFoot -0.148685 0.0950544 -0.0153313 0.916976 0.376052 -0.114354 0.0682863 1.07077
head 0.285185 1.65822 -0.243915 0.00442831 -0.692589 -0.0684868 0.718061 1.07077
hip -0.0181805 1.02664 -0.0827727 -0.770112 -0.62854 0.108288 0.0117746 1.07077
lHand -0.0326157 1.34623 -1.19092 0.0777903 0.0475263 -0.645599 0.758217 1.07077
lForeArm 0.021991 1.41908 -0.816719 0.44034 0.376292 -0.675586 0.456167 1.07077
rHand -0.0707459 1.40512 0.64809 0.628169 0.73701 -0.0897478 0.232733 1.07077
rForeArm 0.00828207 1.42973 0.284855 0.645963 0.410146 -0.277176 0.581107 1.07077
lFoot -0.0210401 0.0818536 -0.325522 0.00988845 0.110887 -0.855087 0.506392 1.07077
rFoot -0.165829 0.1096 -0.0153234 0.935216 0.331119 -0.11656 0.0463036 1.07077
head 0.288345 1.65549 -0.24645 0.00519122 -0.692995 -0.0681986 0.71769 1.07077
hip -0.0179056 1.02422 -0.0823205 -0.770193 -0.628475 0.108087 0.011837 1.07077
lHand -0.0345912 1.34064 -1.19078 0.0756623 0.0490607 -0.649589 0.754919 1.07077
lForeArm 0.0222298 1.41492 -0.817321 0.439984 0.372541 -0.679485 0.453793 1.07077
rHand -0.071779 1.40052 0.645611 0.635224 0.730862 -0.0915347 0.232279 1.07077
rForeArm 0.00755751 1.42592 0.282851 0.650159 0.408251 -0.275934 0.578346 1.07077
lFoot -0.0212071 0.0816505 -0.325995 0.0117809 0.108011 -0.854951 0.507202 1.07077
rFoot -0.186852 0.130599 -0.0212653 0.949167 0.289174 -0.116607 0.043171 1.07077
head 0.291485 1.65288 -0.247595 0.00548502 -0.693374 -0.068508 0.717293 1.07077
hip -0.0171852 1.02166 -0.0819154 -0.769465 -0.629076 0.109836 0.0111252 1.07077
lHand -0.0359924 1.33468 -1.19039 0.0737689 0.0492193 -0.652648 0.752453 1.07077
lForeArm 0.0220349 1.41033 -0.817656 0.438934 0.368659 -0.683476 0.451982 1.07077
rHand -0.0732522 1.39539 0.643623 0.643823 0.723962 -0.0914018 0.230253 1.07077
rForeArm 0.0071311 1.4221 0.281349 0.654316 0.40629 -0.272354 0.576735 1.07077
lFoot -0.0212926 0.0815388 -0.32645 0.0120954 0.105601 -0.854916 0.507761 1.07077
rFoot -0.203321 0.153638 -0.0269017 0.96267 0.238957 -0.122145 0.0353077 1.07077
head 0.294925 1.65035 -0.248519 0.00517972 -0.693744 -0.0687121 0.716918 1.07077
hip -0.0167956 1.01978 -0.0824709 -0.7689 -0.62932 0.1122 0.0126771 1.07077
lHand -0.0374777 1.32827 -1.18983 0.071481 0.0485906 -0.655029 0.750644 1.07077
lForeArm 0.0216477 1.40556 -0.817798 0.437735 0.365497 -0.68661 0.450963 1.07077
rHand -0.07525 1.38902 0.641863 0.653007 0.717044 -0.0895288 0.226749 1.07077
rForeArm 0.00666857 1.41786 0.279925 0.658914 0.403186 -0.269883 0.574836 1.07077
lFoot -0.0214567 0.0815545 -0.326933 0.0114128 0.104201 -0.855628 0.506866 1.07077
rFoot -0.21914 0.173917 -0.0293641 0.972029 0.199224 -0.120274 0.0316821 1.07077
head 0.297775 1.64737 -0.250738 0.004951 -0.694112 -0.0690498 0.716531 1.07077
hip -0.0149233 1.01762 -0.0820634 -0.768058 -0.629681 0.115596 0.0150399 1.07077
lHand -0.0389549 1.32153 -1.18924 0.0688362 0.0476503 -0.656709 0.749483 1.07077
lForeArm 0.0211711 1.40045 -0.817636 0.437089 0.362232 -0.689273 0.450159 1.07077
rHand -0.0773913 1.38331 0.639625 0.659804 0.711776 -0.0877055 0.22437 1.07077
rForeArm 0.00640953 1.4142 0.278138 0.663267 0.399823 -0.269193 0.572497 1.07077
lFoot -0.0215232 0.0814431 -0.327169 0.00994929 0.102974 -0.857223 0.504447 1.07077
rFoot -0.234003 0.195842 -0.0333154 0.981946 0.149103 -0.113059 0.0277207 1.07077
head 0.301028 1.64471 -0.251729 0.00491627 -0.694379 -0.0687369 0.716302 1.07077
hip -0.0129257 1.01584 -0.0818963 -0.767908 -0.629499 0.117192 0.0177544 1.07077
lHand -0.0402942 1.31519 -1.18843 0.0665152 0.0471636 -0.657651 0.748897 1.07077
lForeArm 0.0208392 1.39565 -0.817359 0.436221 0.358831 -0.692254 0.449151 1.07077
rHand -0.0807374 1.37658 0.637277 0.664608 0.708766 -0.0846689 0.220858 1.07077
rForeArm 0.00528193 1.40963 0.276636 0.670882 0.394795 -0.268409 0.56746 1.07077
lFoot -0.0214381 0.0811859 -0.327532 0.00999859 0.101877 -0.858016 0.503318 1.07077
rFoot -0.247147 0.216946 -0.0360632 0.989628 0.0994247 -0.0983007 0.0329716 1.07077
head 0.304294 1.64186 -0.252058 0.00511895 -0.694692 -0.0682752 0.716041 1.07077
hip -0.0106547 1.01453 -0.0824759 -0.768212 -0.628578 0.119462 0.0216423 1.07077
lHand -0.0413179 1.30833 -1.18709 0.064615 0.045213 -0.658763 0.748206 1.07077
lForeArm 0.0204601 1.39043 -0.816308 0.435409 0.355807 -0.694911 0.44824 1.07077
rHand -0.0850909 1.36908 0.634764 0.666503 0.708212 -0.0813887 0.218141 1.07077
rForeArm 0.00418794 1.40508 0.274909 0.67672 0.390345 -0.26651 0.564494 1.07077
lFoot -0.0214891 0.0812166 -0.327745 0.00980674 0.0984627 -0.859825 0.500909 1.07077
rFoot -0.257913 0.236651 -0.037518 0.994055 0.0549779 -0.0831849 0.0437228 1.07077
head 0.307587 1.639 -0.25281 0.00554514 -0.695109 -0.0676926 0.715688 1.07077
hip -0.00827897 1.01315 -0.0824006 -0.769125 -0.626654 0.122786 0.0259775 1.07077
lHand -0.0421979 1.30112 -1.18556 0.0632028 0.0421477 -0.661562 0.746033 1.07077
lForeArm 0.0199106 1.38524 -0.815426 0.434571 0.353684 -0.697151 0.447253 1.07077
rHand -0.0884072 1.36331 0.632138 0.670236 0.70519 -0.0798558 0.217057 1.07077
rForeArm 0.00290489 1.40024 0.272648 0.680769 0.386129 -0.262621 0.564348 1.07077
lFoot -0.0212259 0.0808148 -0.328285 0.0114798 0.0969478 -0.861282 0.498661 1.07077
rFoot -0.268835 0.255259 -0.0383596 0.995621 0.0137203 -0.0759797 0.0527 1.07077
head 0.310192 1.63587 -0.254678 0.00620941 -0.695362 -0.066712 0.71553 1.07077
hip -0.00562382 1.01172 -0.0817826 -0.770159 -0.624179 0.127826 0.0302656 1.07077
lHand -0.0424446 1.29404 -1.18408 0.0617261 0.0391197 -0.664548 0.743664 1.07077
lForeArm 0.019593 1.38018 -0.814408 0.433354 0.351062 -0.699814 0.446341 1.07077
rHand -0.0946739 1.35625 0.628772 0.672111 0.703077 -0.0763347 0.219366 1.07077
rForeArm 0.00121939 1.39538 0.27112 0.683762 0.38286 -0.256851 0.56561 1.07077
lFoot -0.020565 0.0805573 -0.328541 0.0132456 0.0939104 -0.862737 0.496678 1.07077
rFoot -0.276282 0.272341 -0.0376813 0.995042 -0.0210793 -0.0695558 0.0678936 1.07077
head 0.313638 1.63304 -0.255025 0.00709112 -0.695704 -0.0654772 0.715303 1.07077
hip -0.00291109 1.00984 -0.0813658 -0.771263 -0.621572 0.13281 0.0340996 1.07077
lHand -0.0431653 1.28652 -1.18219 0.0607656 0.0338709 -0.668623 0.74034 1.07077
lForeArm 0.0193613 1.37501 -0.813486 0.431687 0.348012 -0.703121 0.445146 1.07077
rHand -0.1001 1.34951 0.625664 0.675122 0.69994 -0.0725833 0.221418 1.07077
rForeArm -0.000188589 1.39083 0.269565 0.687415 0.380025 -0.250514 0.565936 1.07077
lFoot -0.0205321 0.080915 -0.329036 0.0149281 0.0918815 -0.864023 0.494771 1.07077
rFoot -0.282081 0.289171 -0.0380144 0.993368 -0.0510179 -0.0619727 0.0823216 1.07077
head 0.317113 1.63015 -0.255322 0.00907353 -0.695919 -0.06376 0.715227 1.07077
hip -0.00071311 1.00761 -0.0808585 -0.772873 -0.61912 0.13426 0.0365045 1.07077
lHand -0.0439639 1.27866 -1.17981 0.0593975 0.0270611 -0.675582 0.73439 1.07077
lForeArm 0.0193672 1.36993 -0.812828 0.429095 0.344981 -0.707122 0.443671 1.07077
rHand -0.107374 1.34247 0.622184 0.678638 0.695921 -0.0656754 0.225458 1.07077
rForeArm -0.00211096 1.38566 0.268019 0.690548 0.379188 -0.23969 0.56737 1.07077
lFoot -0.0204366 0.080851 -0.329465 0.014576 0.0890489 -0.86602 0.4918 1.07077
rFoot -0.288395 0.303636 -0.0358655 0.991008 -0.0810739 -0.0587313 0.0887769 1.07077
head 0.319845 1.62695 -0.256974 0.0112434 -0.696072 -0.0620454 0.715198 1.07077
hip 0.00079751 1.00522 -0.0805626 -0.773655 -0.617863 0.135075 0.0381936 1.07077
lHand -0.0449175 1.27196 -1.17846 0.0575695 0.0235507 -0.680231 0.730354 1.07077
lForeArm 0.0192003 1.36514 -0.811666 0.427147 0.342165 -0.710843 0.441781 1.07077
rHand -0.115305 1.33559 0.618612 0.682235 0.691497 -0.0576012 0.230367 1.07077
rForeArm -0.00376129 1.38097 0.266385 0.694146 0.376691 -0.232302 0.567716 1.07077
lFoot -0.019331 0.0807464 -0.329699 0.0162422 0.0871374 -0.869878 0.485238 1.07077
rFoot -0.290337 0.314145 -0.0330627 0.988321 -0.103411 -0.0599181 0.0945387 1.07077
head 0.323287 1.62384 -0.256805 0.0131406 -0.696241 -0.0602485 0.715155 1.07077
hip 0.00258911 1.00209 -0.0791538 -0.774327 -0.616898 0.134866 0.0408206 1.07077
lHand -0.0463271 1.26435 -1.17591 0.0547697 0.0180131 -0.688938 0.722523 1.07077
lForeArm 0.0192983 1.36034 -0.810638 0.425123 0.33944 -0.714521 0.4399 1.07077
rHand -0.123634 1.32889 0.61445 0.684314 0.68857 -0.0497793 0.23475 1.07077
rForeArm -0.00518477 1.37597 0.265005 0.698953 0.372164 -0.226174 0.567278 1.07077
lFoot -0.0185468 0.0808661 -0.329986 0.0209371 0.0840839 -0.870668 0.484178 1.07077
rFoot -0.291213 0.324479 -0.0328121 0.985485 -0.12353 -0.0707115 0.0925209 1.07077
head 0.326201 1.62041 -0.258186 0.0150409 -0.696365 -0.0587052 0.715125 1.07077
hip 0.00354409 0.998704 -0.0783648 -0.775005 -0.616426 0.133072 0.0409745 1.07077
lHand -0.0481554 1.25708 -1.17344 0.0515672 0.013908 -0.696022 0.716031 1.07077
lForeArm 0.0197699 1.35524 -0.809265 0.422094 0.337032 -0.719 0.437362 1.07077
rHand -0.131497 1.32199 0.610346 0.685979 0.686318 -0.0432553 0.237758 1.07077
rForeArm -0.00716984 1.37111 0.26313 0.704014 0.365833 -0.2213 0.56706 1.07077
lFoot -0.0192285 0.0805391 -0.330443 0.0239267 0.0803861 -0.870516 0.484941 1.07077
rFoot -0.291929 0.331616 -0.0296462 0.986064 -0.123095 -0.0737908 0.0841444 1.07077
head 0.329626 1.61714 -0.257973 0.0170975 -0.696466 -0.056693 0.715142 1.07077
hip 0.00459099 0.994973 -0.0777955 -0.77574 -0.61639 0.129476 0.0390713 1.07077
lHand -0.0500615 1.25012 -1.17101 0.0485923 0.0105016 -0.701719 0.710717 1.07077
lForeArm 0.0202557 1.35043 -0.807971 0.41967 0.334035 -0.723481 0.434596 1.07077
rHand -0.140356 1.31551 0.606372 0.686286 0.68511 -0.0359762 0.241539 1.07077
rForeArm -0.00944996 1.36626 0.261369 0.709193 0.359215 -0.216115 0.566837 1.07077
lFoot -0.0191851 0.0805626 -0.330987 0.0238437 0.078228 -0.87214 0.482374 1.07077
rFoot -0.292823 0.33517 -0.0276828 0.988769 -0.0980323 -0.0830355 0.0763559 1.07077
head 0.333092 1.6141 -0.257508 0.0188791 -0.696567 -0.0550819 0.715125 1.07077
hip 0.00535941 0.99139 -0.0767522 -0.776038 -0.616641 0.126625 0.0385363 1.07077
lHand -0.0523782 1.24352 -1.16801 0.0447802 0.00833661 -0.706508 0.706238 1.07077
lForeArm 0.0209485 1.34604 -0.806508 0.417321 0.330251 -0.728565 0.431243 1.07077
rHand -0.149402 1.30957 0.601976 0.686045 0.68416 -0.0297413 0.245731 1.07077
rForeArm -0.0117055 1.36156 0.260083 0.714496 0.3535 -0.209338 0.566314 1.07077
lFoot -0.0188291 0.0807287 -0.331343 0.0231619 0.076563 -0.87544 0.476662 1.07077
rFoot -0.290806 0.338269 -0.0290382 0.989494 -0.084833 -0.0914686 0.0730601 1.07077
head 0.336636 1.61105 -0.256999 0.0205885 -0.696588 -0.0536354 0.715168 1.07077
hip 0.0062108 0.988297 -0.0759313 -0.776086 -0.617074 0.124153 0.0386753 1.07077
lHand -0.0550454 1.23728 -1.16473 0.0394954 0.00790447 -0.708646 0.704413 1.07077
lForeArm 0.0217391 1.34158 -0.804296 0.415176 0.326526 -0.733907 0.427072 1.07077
rHand -0.158448 1.3037 0.597587 0.687445 0.681167 -0.0246035 0.25065 1.07077
rForeArm -0.0140916 1.35713 0.258794 0.719413 0.34818 -0.201923 0.566076 1.07077
lFoot -0.0185018 0.0806414 -0.331619 0.0250824 0.0744336 -0.877137 0.473774 1.07077
rFoot -0.289984 0.339763 -0.0270212 0.989723 -0.0817252 -0.0933272 0.0711321 1.07077
head 0.339805 1.60775 -0.257739 0.0229403 -0.696449 -0.0517043 0.715374 1.07077
hip 0.0073818 0.985287 -0.0755272 -0.775448 -0.619092 0.118046 0.0383398 1.07077
lHand -0.0582373 1.23154 -1.16108 0.0329617 0.0089703 -0.707252 0.706136 1.07077
lForeArm 0.0226724 1.3369 -0.802399 0.413423 0.32257 -0.73891 0.423132 1.07077
rHand -0.166942 1.29773 0.593082 0.690388 0.67681 -0.0192012 0.254802 1.07077
rForeArm -0.0166335 1.3527 0.257294 0.724169 0.341927 -0.193048 0.566919 1.07077
lFoot -0.0178462 0.0809864 -0.331717 0.026889 0.071741 -0.877013 0.474319 1.07077
rFoot -0.284596 0.335838 -0.0237894 0.990625 -0.0706571 -0.0914801 0.0728112 1.07077
head 0.343426 1.60483 -0.257067 0.0251714 -0.696387 -0.0496088 0.715507 1.07077
hip 0.00823474 0.982888 -0.0746009 -0.774728 -0.621263 0.111463 0.0374682 1.07077
